npt,bug
0.24873945904307915,1
0.29020184820890854,1
0.0,1
0.24873853459367032,1
0.18076506711949952,1
0.0,1
0.20690537492503794,1
0.27925473249654786,1
0.4142693498035281,1
0.3938186543671604,1
0.0,1
0.0,1
0.3671163167398592,1
0.2839716514071918,1
0.0,1
0.27725382530977016,1
0.23818538019160207,1
0.3410970302676532,1
0.425658747674089,1
0.0,1
0.0,1
0.0,1
0.31924958803810816,1
0.0,1
0.0,1
0.0,1
0.04640977229168733,1
0.0,1
0.3422067791208139,1
0.26879337277784804,1
0.0,1
0.2105752238524498,1
0.0,1
0.11179223233586645,1
0.0,1
0.32557624075774866,1
0.13520495747713107,1
0.11677268733125386,1
0.0,1
0.29794013443574785,1
0.4191458298582296,1
0.0,1
0.27181024835643774,1
0.30055200467382154,1
0.3129909800854294,1
0.1677479146878656,1
0.4772065483868163,1
0.0,1
0.5,1
0.2020866978768465,1
0.3057331021714055,1
0.3970421740725382,1
0.19701160489501401,1
0.2623205785305913,1
0.12161721997372006,1
0.18831744012001003,1
0.0,1
0.0,1
0.4369935333943753,1
0.09068275317200927,1
0.3980749555781345,1
0.44428728974514375,1
0.0,1
0.0,1
0.26975397377603494,1
0.23003255004897297,1
0.0,1
0.17190183843705575,1
0.1960420706768676,1
0.3273266334469296,1
0.0,1
0.5206678373843415,1
0.0,1
0.07908205427311368,1
0.32303238131089634,1
0.0,1
0.10963710135447896,1
0.18067302875419353,1
0.3408285594487025,1
0.3565819802343239,1
0.0,1
0.0,1
0.2930034309805087,1
0.3367216320869061,1
0.0,1
0.20377627602443862,1
0.0,1
0.22357303340319518,1
0.2927627131315554,1
0.0,1
0.0853198177784315,1
0.0,1
0.0603679708888876,1
0.21052816093570886,1
0.0,1
0.2424602127460093,1
0.4571350124984516,1
0.3118324759201366,1
0.0,1
0.3936088002755111,1
0.0,1
0.5,1
0.09295096179118796,1
0.14069270601219072,1
0.31923752271735617,1
0.07228909318190792,1
0.07032824259697754,1
0.0,1
0.4950208147639593,1
0.1040169447800395,1
0.41143324413898835,1
0.0,1
0.2915650503299411,1
0.22615059302725055,1
0.4164867863241085,1
0.3407845315912424,1
0.33362894521171366,1
0.0,1
0.4857179812789578,1
0.18061866865121567,1
0.4903723048389011,1
0.10426397480862548,1
0.0,1
0.22512319131229303,1
0.0,1
0.49129382357634566,1
0.3337947137288537,1
0.0,1
0.13118476196455078,1
0.09986666903227986,1
0.2844842907454815,1
0.283528782748738,1
0.0,1
0.3058210988880003,1
0.2560234533327405,1
0.3764330203375352,1
0.08915509790820142,1
0.33383425657860094,1
0.20111877929741168,1
0.0,1
0.0,1
0.3564776029166412,1
0.41983347854592173,1
0.3109137339634772,1
0.3588759005157795,1
0.3636049999097453,1
0.0,1
0.0,1
0.39958168725884635,1
0.18959912107665128,1
0.0,1
0.3613853652066225,1
0.048345863773778426,1
0.19683871336742467,1
0.3637814862512585,1
0.0,1
0.0,1
0.4166393464207761,1
0.18850715829272813,1
0.0,1
0.0,1
0.10167195401964665,1
0.1973991760991904,1
0.0,1
0.0,1
0.19187872403179243,1
0.0,1
0.0,1
0.0,1
0.0,1
0.30401611032023973,1
0.08559275336085546,1
0.27331855615570105,1
0.10313003825643453,1
0.11068400008926646,1
0.3983110845461117,1
0.49938667950974547,1
0.413155595983952,1
0.06239701751310961,1
0.19843654298869162,1
0.021104033784208585,1
0.15438526362408758,1
0.17670204869849662,1
0.12289992699687437,1
0.0,1
0.2301433214763502,1
0.3478905578242781,1
0.0,1
0.09691725128933738,1
0.2058309149147499,1
0.2466893394345518,1
0.0,1
0.10251023501132608,1
0.19499140880484572,1
0.0,1
0.49037753618399416,1
0.028799877760029232,1
0.3478099943309925,1
0.13091992440346212,1
0.0,1
0.09594922070826681,1
0.0,1
0.16370497055030864,1
0.3131763154355587,1
0.22916555848419015,1
0.22868883176705665,1
0.013399813402765358,1
0.0,1
0.19683065479056794,1
0.2881262764456286,1
0.24420409145073083,1
0.2529388885605549,1
0.09550384781874174,1
0.06137675209255702,1
0.0,1
0.0,1
0.18960304338825543,1
0.0,1
0.2918213259181826,1
0.22915460727192466,1
0.39703927798097616,1
10.086646138359,1
0.06047128674952384,1
0.3449897252398794,1
0.0,1
0.3533702250308635,1
0.19203430217886253,1
0.14121034401032723,1
0.06272702553993534,1
0.0,1
0.1734612983926293,1
0.3507151901069254,1
0.33638269067012566,1
0.09148713304022567,1
0.13015235397788233,1
0.18660758625619675,1
0.31264741750256153,1
0.1960323118622896,1
0.0,1
0.20193678281100105,1
0.26740876326852697,1
0.0,1
0.0,1
0.21143354113265558,1
0.0,1
0.2781086574029273,1
0.4266722278692746,1
0.0,1
0.0,1
0.0,1
0.22376384182758208,1
0.0,1
0.23836018497262165,1
0.278122288897923,1
0.0,1
0.4790562905409387,1
0.20200808871379805,1
0.0,1
0.327190097467402,1
0.47783573702886634,1
0.205784567701297,1
0.0,1
0.4941592711572616,1
0.20685866819786228,1
0.0,1
0.0,1
0.118159573602901,1
0.0,1
0.32480232932241726,1
0.0,1
0.22986618736041517,1
0.03682126986249969,1
0.04931863019731944,1
0.39683068535620286,1
0.18863878669800396,1
0.06480573768790401,1
0.2790821934241206,1
0.20665428417488244,1
0.11048246770116425,1
0.0,1
0.013710832883189505,1
0.5264628896346223,1
0.4505543384558382,1
0.2909600364059788,1
0.14878243288770557,1
0.08749775305093044,1
0.41745771053888364,1
0.4565055054447931,1
0.32945623719368206,1
0.29890229884270725,1
0.22868153341902867,1
0.3415312925407931,1
0.0,1
0.3041068858229485,1
0.4182542110250881,1
0.4056887253010265,1
0.2106169431963747,1
0.0,1
0.26894925024807126,1
0.32314143825063657,1
0.3743532225855523,1
0.3739116912049797,1
0.4292335437473741,1
0.31632087526304886,1
0.3278393230319509,1
0.25315982801289905,1
0.37349010633765095,1
0.41575930788265414,1
0.0,1
0.0,1
0.17624862930844978,1
0.2055148320241876,1
0.49926830872565114,1
0.4572691059775557,1
0.26108491524926364,1
0.3310621455313692,1
0.0,1
0.4942076969715646,1
0.15418988245246246,1
0.28870344889639515,1
0.27979957858389387,1
0.3528225161403398,1
0.41981226646785397,1
0.22862783297720585,1
0.29657616057839503,1
0.0,1
0.0,1
0.36842850326956283,1
0.18246161324731477,1
0.0,1
0.0,1
0.21115791629922656,1
0.20574187315655273,1
0.5,1
0.0,1
0.34876541798470223,1
0.34145536923292313,1
0.0,1
0.16386703538266692,1
0.15272336222832375,1
0.10192327357760736,1
0.27230757190816246,1
0.21057732188741185,1
0.5151364826209341,1
0.0,1
0.04594879987472626,1
0.21463543788397121,1
0.1626652998561056,1
0.17948820367449236,1
0.49321038765513164,1
0.18390181700834035,1
0.0,1
0.12965022174379895,1
0.0,1
0.4953046374912552,1
0.18441849812090103,1
0.26593841048247435,1
0.07960828685053835,1
0.0,1
0.0,1
0.0,1
0.3935119035352246,1
0.0,1
0.11765413752827138,1
0.5238156901590237,1
0.22793000308454886,1
0.2998797082221809,1
0.42764394551757456,1
0.0,1
0.0,1
0.0,1
0.0,1
0.0,1
0.19835118330834023,1
0.0,1
0.173583381179698,1
0.494335073653513,1
0.0,1
0.11034532618163312,1
0.3506010938541882,1
0.48068112317678313,1
0.2147780315828423,1
0.0,1
0.0,1
0.3564730456638672,1
0.22502772189272005,1
0.05374737713759739,1
0.0,1
0.38798378122877814,1
0.030294718978928947,1
0.06486363806125833,1
0.2292500634848924,1
0.29580675361764436,1
0.15601360268605197,1
0.14341147345906938,1
0.0,1
0.28333955241317077,1
0.0,1
0.10013430643278601,1
0.0,1
0.12294564250989112,1
0.16262727340206207,1
0.3065315028361998,1
0.16264362604331042,1
0.0,1
0.0,1
0.0,1
0.37360427415936537,1
0.2994656927996948,1
0.13602289458320485,1
0.28178901298495973,1
0.0,1
0.26990946973645796,1
0.2411063953247577,1
0.3161234254699467,1
0.24382435708196956,1
0.4201323550064904,1
0.0,1
0.028290656593496985,1
0.22989918876622883,1
0.18587081864809393,1
0.522160308894663,1
0.11138248351254097,1
0.12054298391773846,1
0.4448595454669722,1
0.0,1
0.0,1
0.35009453076386615,1
0.24250407971609023,1
0.3552248501476742,1
0.0,1
0.0,1
0.10754045548995288,1
0.04650256463480759,1
0.2534608861017608,1
0.2994660395731718,1
0.37252936659333696,1
0.4314941909371222,1
0.331018569708752,1
0.0,1
0.0,1
0.2840676149530308,1
0.34033174465437976,1
0.0,1
0.22401075827494984,1
0.36540479046791957,1
0.3380991478402258,1
0.2017396448488545,1
0.2495503394896483,1
0.22854976964517612,1
0.0,1
0.27680702430413895,1
0.3569982842928725,1
0.41732158340894937,1
0.35889989429931474,1
0.0,1
0.0,1
0.20209736170374773,1
0.276709220158071,1
0.21101867518134693,1
0.3747808015904609,1
0.23566614378395745,1
0.1857970440006647,1
0.1881422418329606,1
0.4252913857739605,1
0.0,1
0.0,1
0.5,1
0.012859032605035533,1
0.0,1
0.03152437887929727,1
0.10921125565455443,1
0.09080315522226626,1
0.2894466246750644,1
0.22805313799022997,1
0.48546974272277466,1
0.0,1
0.10913589273742472,1
0.0,1
0.0,1
0.4692864998007567,1
0.0,1
0.360964047443681,1
0.0,1
0.4867643727131849,1
0.4563881319829119,1
0.2368991087292589,1
0.29572377005598466,1
0.006127685727660588,1
0.3230529626841737,1
0.33022773396683414,1
0.0,1
0.29948986509885767,1
0.0,1
0.4678772629773929,1
0.0,1
0.0,1
0.11650105006717129,1
0.0,1
0.0,1
0.1707647114730683,1
0.19897052293318426,1
0.32346190249102535,1
0.1098709220959808,1
0.25746202904988047,1
0.05009632584753149,1
0.4695285158087108,1
0.3705570496808713,1
0.062117969252073385,1
0.1734675729241313,1
0.2798243626244716,1
0.24859869814632546,1
0.0,1
0.2846047812382752,1
0.0,1
0.37018231450002165,1
0.39302532368003096,1
0.4888160214491261,1
0.1108739739541099,1
0.1695360943378902,1
0.0,1
0.4858161507816766,1
0.19594426833177275,1
0.0,1
0.459147917027245,1
0.5040465359332733,1
0.0,1
0.30685297920409976,1
0.2794524841158651,1
0.0,1
0.5249925977995338,1
0.49537005442184706,1
0.4434388092175032,1
0.0,1
0.28125674906095127,1
0.1850767067610634,1
0.0,1
0.0,1
0.4039177460198612,1
0.18847568406837525,1
0.0,1
0.2772907048614981,1
0.0,1
0.029014754488279292,1
0.37400920392804954,1
0.27180449287601904,1
0.32752545103366415,1
0.0,1
0.0,1
0.2678561700328462,1
0.0,1
0.37436250746385347,1
0.20354718524436088,1
0.20421186778361658,1
0.0,1
0.0,1
0.22498329931159652,1
0.42357816610302057,1
0.3164085427811605,1
0.0,1
0.3396597365598397,1
0.0,1
0.0,1
0.20395524974308593,1
0.0,1
0.0,1
0.0,1
0.4350518684181213,1
0.4186352946072576,1
0.19931159953506664,1
0.5,1
0.33162107675859964,1
0.10805459488167281,1
0.07237076507549471,1
0.4499157344228716,1
0.0,1
0.4692445465481954,1
0.16994881172140647,1
0.239401726454246,1
0.0,1
0.18553503791367948,1
0.0,1
0.09136501120562159,1
0.27411239168849366,1
0.1725389905706901,1
0.0,1
0.24868845696297281,1
0.12269734229314248,1
0.22359147508992525,1
0.18092590792375923,1
0.3365284726974296,1
0.5059142822649189,1
0.5,1
0.14260632077153038,1
0.4042493068346069,1
0.11132876712823926,1
0.24989025680444507,1
0.0,1
0.4917369851285499,1
0.26452077456001283,1
0.3969984202169414,1
0.2795055651313035,1
0.0,1
0.0,1
0.3371895011364179,1
0.0,1
0.27982968330357993,1
0.0,1
0.10092428729116715,1
0.0,1
0.43070247561142366,1
0.19650461223626953,1
0.195621781814628,1
0.227941749929907,1
0.24384024628791656,1
0.4850164074705424,1
0.0056656801084667965,1
0.43856878629154433,1
0.0,1
0.450245377413551,1
0.037212185457729384,1
0.2991622481262985,1
0.34580925233631404,1
0.0,1
0.2808762407892023,1
0.0,1
0.0,1
0.3543426667732097,1
0.0,1
0.1683757041421795,1
0.09205729605218937,1
0.03296983386839681,1
0.23847769880712172,1
0.18066995007526523,1
0.4109858550349822,1
0.5,1
0.0,1
0.28134459008439694,1
0.0,1
0.22430540011972297,1
0.0,1
0.09223174870363313,1
0.0602561229594323,1
0.09217809180327857,1
0.2493653400195383,1
0.3058340002079806,1
0.0,1
0.0,1
0.27178558938865816,1
0.3590898651121459,1
0.0,1
0.22792276763960329,1
0.34093427213198557,1
0.3363724649832491,1
0.03824565408445774,1
0.0,1
0.3472782173205348,1
0.39303384119970197,1
0.5,1
0.4251584259158484,1
0.18528946636521454,1
0.24917050607716146,1
0.2560633909155599,1
0.33086850707347515,1
0.06029051278079752,1
0.08126597791019737,1
0.1844859371531167,1
0.3021326174160626,1
0.03731617424203444,1
0.2632014909902503,1
0.0,1
0.3698831403893165,1
0.0,1
0.28429571016927085,1
0.2683691408473023,1
0.203979668029559,1
0.23483561195981334,1
0.39467262368129535,1
0.0,1
0.14358442441030608,1
0.1355425914427879,1
0.2262794157770058,1
0.22292645317147297,1
0.2958836731863152,1
0.388586242501418,1
0.15324413281636798,1
0.14929947489740844,1
0.4128506053807484,1
0.19380238176161552,1
0.46948582224832636,1
0.2958219479507068,1
0.4451591145582115,1
0.1294485696844336,1
0.028497432707418537,1
0.185014498370557,1
0.24811600986069593,1
0.33187690164149103,1
0.31691326544955417,1
0.25786360931544955,1
0.4646957293353013,1
0.0,1
0.0897557056020855,1
0.12575201005526812,1
0.44499798944263136,1
0.2627602195416907,1
0.0,1
0.15804575721414554,1
0.13652428985622558,1
0.22866149901808272,1
0.14990027642360512,1
0.3485462249355645,1
0.4230109340097339,1
0.2636322399843408,1
0.24259316335279002,1
0.31617949021579883,1
0.42504946277286043,1
0.376665019978136,1
0.26903099347290377,1
0.061832170313079735,1
0.2356657023660275,1
0.0,1
0.5194256835605918,1
0.3299651526383268,1
0.0,1
0.22906278082202328,1
0.4108714906623831,1
0.3937481430772213,1
0.299474337476827,1
0.24384066653800304,1
0.0,1
0.27441167316687654,1
0.2649053045751307,1
0.0,1
0.0,1
0.0,1
0.0,1
0.2521072211148987,1
0.26218727236179695,1
0.0,1
0.0,1
0.21541430555970312,1
0.018431201879999446,1
0.0,1
0.0,1
0.3764508757314531,1
0.17320166509798,1
0.22167526077824895,1
0.20201502244638117,1
0.29550599589539844,1
0.22692506825813946,1
0.33492557785938615,1
0.16534065940332499,1
0.0,1
0.0,1
0.29657755456306345,1
0.2747251921028105,1
0.4100293370823682,1
0.38165392619615585,1
0.0,1
0.06443395433179318,1
0.0,1
0.4943488200705046,1
0.0,1
0.4292277796371976,1
0.38470681218118297,1
0.1524639464777458,1
0.03778710170776525,1
0.0,1
0.18425751438731766,1
0.45717427308415215,1
0.2137647370880554,1
0.0,1
0.38984193155850755,1
0.480675405592995,1
0.1456592360296112,1
0.25604694894959884,1
0.0,1
0.24250532270627942,1
0.0,1
0.0,1
0.25605094189598443,1
0.11266084952604552,1
0.0,1
0.2148721959212651,1
0.08953123147984486,1
0.308445760715179,1
0.1170253798268764,1
0.5,1
0.509141098910365,1
0.43790971463126654,1
0.19547878768833202,1
0.0,1
0.0,1
0.28997252682565844,1
0.18494070817217273,1
0.3025247500581945,1
0.12305145514328539,1
0.38950749523192674,1
0.24863118687988545,1
0.14000636145991585,1
0.26154069810483455,1
0.18427285171074861,1
0.0,1
0.0,1
0.374518878925695,1
0.3255939403824232,1
0.2889636428924451,1
0.5,1
0.459147917027245,1
0.0,1
0.0,1
0.34469443201957567,1
0.0,1
0.21826578439294864,1
0.34181477678502725,1
0.15337584258692116,1
0.24956117518533688,1
0.31238891575902417,1
0.0,1
0.3303537581143837,1
0.26199398317496647,1
0.2728118034483834,1
0.2473403933443323,1
0.23652776943064402,1
0.0,1
0.443275594728456,1
0.0,1
0.40600098213090613,1
0.0,1
0.32507439633845936,1
0.17368685343907542,1
0.2788080828972025,1
0.22895284799006985,1
0.3191252175649857,1
0.26986383074244225,1
0.5,1
0.3896771202768776,1
0.2592505828191727,1
0.21727278676974598,1
0.01835124165703684,1
0.5227827844509219,1
0.42416473926751475,1
0.4394727708469948,1
0.0,1
0.15470998505952735,1
0.374170745379997,1
0.31036202185957507,1
0.0,1
0.10217045455578046,1
0.0,1
0.0,1
0.15009909628262857,1
0.0,1
0.3058515729754971,1
0.0,1
0.18084275661381874,1
0.21116910606208614,1
0.18645287236051272,1
0.08673099827614332,1
0.17891611079726136,1
0.5,1
0.0,1
0.27178473055399294,1
0.1684307948424845,1
0.4865783758304428,1
0.5225239956201756,1
0.33973044294292065,1
0.0,1
0.05996434539097037,1
0.0,1
0.2908207598944807,1
0.20196118572916383,1
0.3229027560004726,1
0.2698048274821793,1
0.0,1
0.3835452266701844,1
0.09069700129993072,1
0.0,1
0.0,1
0.0,1
0.3168536583654108,1
0.4045250151758998,1
0.4954028724493364,1
0.2802674569393736,1
0.2627500457071356,1
0.38968040401148274,1
0.0,1
0.14335735706804767,1
0.0,1
0.0,1
0.06045468819135804,1
0.4913435051007767,1
0.0,1
0.43405360092557566,1
0.3432310484156899,1
0.14315640373575372,1
0.398099715116871,1
0.0,1
0.0,1
0.34867801027800466,1
0.4525248283779625,1
0.0,1
0.029835949027401887,1
0.4436775492555844,1
0.3230011504688307,1
0.49668819425913124,1
0.27188550304796844,1
0.2771116528601159,1
0.40417564658262073,1
0.3591258774507527,1
0.3937670474809412,1
0.061978749795131634,1
0.30281746635674706,1
0.0,1
0.20260491442189513,1
0.0,1
0.0,1
0.26276906157854824,1
0.3439207696693785,1
0.22349320968562028,1
0.08972975862569046,1
0.5,1
0.3575647102220496,1
0.24511934997127477,1
0.2767946943047337,1
0.20033429012101447,1
0.37350124971126325,1
0.0,1
0.22912104382891613,1
0.22664158104655682,1
0.0,1
0.1848928486691096,1
0.4770382898132022,1
0.143198478557978,1
0.09627028474662558,1
0.38757148592623714,1
0.2790862102045742,1
0.0,1
0.3927911768115486,1
0.22644405493688083,1
0.0,1
0.4797526976589556,1
0.3121473036535366,1
0.2534598707522126,1
0.47979983172044105,1
0.02810050098939933,1
0.16775931313980047,1
0.0,1
0.0,1
0.0,1
0.4444838479061897,1
0.17599828094094477,1
0.18451094765313314,1
0.0,1
0.360964047443681,1
0.4808880057892752,1
0.1849882281664639,1
0.2846563232630364,1
0.0,1
0.17624282108297434,1
0.0,1
0.09220305068031627,1
0.459147917027245,1
0.25188209308299564,1
0.2697977620644422,1
0.21073558889822652,1
0.0,1
0.0,1
0.3993547499146948,1
0.0,1
0.008029777088403403,1
0.3820776049798982,1
0.0,1
0.3054511444336181,1
0.0,1
0.20674986625866767,1
0.0,1
0.17812480832508668,1
0.4712916519498422,1
0.22168384632403473,1
0.4168313427224983,1
0.0,1
0.294352133282956,1
0.2383579183551422,1
0.22196644650006125,1
0.14389841447027504,1
0.22879059373338567,1
0.0,1
0.45686788796323,1
0.2025557411873994,1
0.0,1
0.1986706734012664,1
0.369069379407677,1
0.0,1
0.4409165756993007,1
0.25159738391622277,1
0.3799614465664033,1
0.4509235944951877,1
0.20694952665868668,1
0.20038536371406251,1
0.2290601115912015,1
0.2698469130267076,1
0.20792998682595412,1
0.0695312931679304,1
0.37617302452961293,1
0.21094043352319505,1
0.49309303122684234,1
0.008782136463381707,1
0.315612477670559,1
0.0,1
0.0,1
0.06872801819752189,1
0.2279554595848163,1
0.0,1
0.10970551213365919,1
0.22909463816365158,1
0.15145159762891341,1
0.0,1
0.0,1
0.0,1
0.11133612103083838,1
0.4264225071410681,1
0.0,1
0.31277936331585526,1
0.19002596887476558,1
0.4334129257146277,1
0.3264826902933735,1
0.369116501147645,1
0.1969665635558137,1
0.0,1
0.0,1
0.0,1
0.33622540249096916,1
0.27966631154140287,1
0.4045037246589699,1
0.39382763990626324,1
0.3696565158165177,1
0.36540676119426296,1
0.4999837616397717,1
0.3191120176106287,1
0.4900371320108007,1
0.350393495689949,1
0.307474466758871,1
0.160862607664181,1
0.17130600716728786,1
0.38963636539422747,1
0.06051758009977917,1
0.5,1
0.4312260938551818,1
0.43731789841581686,1
0.04372883276775792,1
0.2496662775575739,1
0.1432180124815963,1
0.35001405676506014,1
0.2880004039398687,1
0.2997199227401864,1
0.431560284283315,1
0.1985724633014678,1
0.0,1
0.0,1
0.0,1
0.39387413781006975,1
0.2136271122847296,1
0.49384165742554814,1
0.5281983094100212,1
0.2526173840328922,1
0.0,1
0.0,1
0.3572364996982076,1
0.20420357086693028,1
0.4791881560797606,1
0.10367984540396978,1
0.412813263078948,1
0.342184818780544,1
0.0,1
0.25340536304689715,1
0.22395963964994425,1
0.39370249089189774,1
0.0,1
0.13759355868222012,1
0.0,1
0.0,1
0.1231895115149089,1
0.38210225325431,1
0.41937661793786324,1
0.13312020434003002,1
0.43620566939599487,1
0.4068922118882543,1
0.005374420496525712,1
0.0,1
0.4976159222765658,1
0.1411965354029103,1
0.21049689574101157,1
0.459147917027245,1
0.27703217197376695,1
0.20030753814304003,1
0.2513920237198607,1
0.0,1
0.12187939427650338,1
0.19892903990899663,1
0.42527298048315415,1
0.4265566974952103,1
0.3972234620683433,1
0.21028536029234052,1
0.16311771192955765,1
0.12584884808284685,1
0.20716442128860693,1
0.046496148465971235,1
0.0,1
0.0,1
0.22210052024179755,1
0.0,1
0.09227906943609691,1
0.0,1
0.18858195917119439,1
0.0,1
0.0,1
0.31790905524323126,1
0.247778437381888,1
0.23778954052976287,1
0.195621781814628,1
0.29946600936468665,1
0.13291203293879078,1
0.2238074001652392,1
0.08029171228107498,1
0.478849492921689,1
0.0650418700260167,1
0.4786166408652864,1
0.3928403278959511,1
0.0,1
0.30245719030550483,1
0.30244415139064496,1
0.0,1
0.0,1
0.0,1
0.2898848451531487,1
0.36080452470550944,1
0.46495637706565135,1
0.43061271548413704,1
0.4340532271795555,1
0.2149693677535219,1
0.3364326559454004,1
0.0,1
0.5278781802536266,1
0.0,1
0.2729737283619436,1
0.3063482101971471,1
0.4489749471969322,1
0.4238583922233665,1
0.5258593005917745,1
0.2947869210845671,1
0.4575431703422026,1
0.39866007385750624,1
0.5270730806602084,1
0.10051195413115341,1
0.3641471014702535,1
0.3364492821654892,1
0.0,1
0.11209345520795518,1
0.3468586292189907,1
0.4441630993942332,1
0.0,1
0.3895145149688748,1
0.4694579607300585,1
0.4088929758718269,1
0.49842232851072105,1
0.185014542133874,1
0.17931068251159832,1
0.2642622268685061,1
0.0,1
0.3724528113842231,1
0.06485468899975683,1
0.0,1
0.0,1
0.07973459191753116,1
0.22555223301169747,1
0.13675177487657428,1
0.424263656369827,1
0.24197243187083697,1
0.42077674753736566,1
0.27722983254230543,1
0.49000755452283784,1
0.0,1
0.45564072052518706,1
0.0,1
0.13780073047443253,1
0.3565968094946984,1
0.0,1
0.3973097659837771,1
0.26984651544308974,1
0.12110501316713508,1
0.4953315103974541,1
0.0,1
0.2576586893010866,1
0.5,1
0.15468621065112148,1
0.44441860083250045,1
0.0,1
0.4114032765645955,1
0.36470939289703574,1
0.19188435849055768,1
0.18854459496441311,1
0.17358447066329957,1
0.42715598416250716,1
0.0,1
0.28841101413145664,1
0.2951208706964851,1
0.4499169629761917,1
0.0,1
0.3865857842987987,1
0.19792488233069452,1
0.06047180208488215,1
0.0,1
0.0,1
0.2497273287485889,1
0.0,1
0.0,1
0.0,1
0.0,1
0.39726474811015,1
0.20381303000568418,1
0.1498055356793031,1
0.1972085740663236,1
0.35125335320903317,1
0.050675012890793444,1
0.14584942943686707,1
0.22663879499063994,1
0.0,1
0.030545846445872916,1
0.26981560574239855,1
0.3733982413839341,1
0.29031283814548775,1
0.0,1
0.2450962329476756,1
0.1007128594778669,1
0.0,1
0.18870759856568003,1
0.0,1
0.0,1
0.12779526951387846,1
0.33212087029281967,1
0.2105867894540512,1
0.49580593458524846,1
0.09854306838346395,1
0.0,1
0.34510180182750066,1
0.21679793036973818,1
0.3697029009301583,1
0.24993683128284397,1
0.27707015521282563,1
0.32489147653679934,1
0.3932492851934272,1
0.21113559664346346,1
0.06197523469837481,1
0.28238294257751867,1
0.3275126447920661,1
0.494349704144249,1
0.0,1
0.232360891140146,1
0.0,1
0.0,1
0.03669817947996813,1
0.15321204650206974,1
0.38488447191230424,1
0.0,1
0.18457156201930697,1
0.3900638263105528,1
0.36999057765230947,1
0.13715445820543465,1
0.1602674668035605,1
0.30578643203786693,1
0.29150558331916265,1
0.3485866499196165,1
0.15242694604806561,1
0.15005270403634338,1
0.0,1
0.44534961444147286,1
0.4899740626893638,1
0.3747831941941333,1
0.1968031119315331,1
0.0,1
0.0,1
0.3896410913230355,1
0.0,1
0.23348343036516742,1
0.34259257357005285,1
0.4952806111911779,1
0.2289472955537525,1
0.1960532114765835,1
0.49031868055261624,1
0.3686856867959851,1
0.0,1
0.1957311685135576,1
0.18426736743114158,1
0.30617417105917477,1
0.0,1
0.491181101141968,1
0.2227511460088552,1
0.011395806787206586,1
0.3620011315512504,1
0.0,1
0.3124648960607312,1
0.05206118117466773,1
0.0,1
0.3744443675666769,1
0.29121200994852364,1
0.4786364496353483,1
0.07212446265210648,1
0.0,1
0.0,1
0.0959963925631645,1
0.40281372838125556,1
0.1271553975471771,1
0.34719634541479705,1
0.5,1
0.21887239713147233,1
0.27417659686143037,1
0.0,1
0.21438031482538183,1
0.0,1
0.3189424247248946,1
0.09889633546479965,1
0.3468456890543215,1
0.49427739985805474,1
0.13492702532691742,1
0.15076457601604468,1
0.005129763576410864,1
0.5126510872474114,1
0.41981858633352437,1
0.16743272565187198,1
0.2532624917879122,1
0.14131261057793515,1
0.3236229516304244,1
0.29032757162294603,1
0.04496099053174609,1
0.2958001602243984,1
0.25293272291325747,1
0.36135256819305916,1
0.19564584827141734,1
0.2419057432678445,1
0.4564191434037662,1
0.0,1
0.0,1
0.16355306059709276,1
0.3005418439748528,1
0.50480135265122,1
0.29949973790087075,1
0.10203881467482781,1
0.2287984353507469,1
0.39406442554990706,1
0.5,1
0.5,1
0.07172744192396781,1
0.37084730070408667,1
0.03636667503361645,1
0.3755819505801198,1
0.0,1
0.2387364686727974,1
0.0,1
0.4232559806105873,1
0.2989735469092901,1
0.18499135065697211,1
0.2292162608045471,1
0.15063866386402294,1
0.42527958535309474,1
0.0,1
0.3158903868877577,1
0.3970482272081602,1
0.0,1
0.0,1
0.1561292611467486,1
0.4059633228950383,1
0.34214276424511514,1
0.35063394084402677,1
0.16241413633807888,1
0.30141522959677247,1
0.012303773165487473,1
0.011912893521363013,1
0.06022559590791204,1
0.0464613554875882,1
0.43765393033235306,1
0.0,1
0.4861879871093546,1
0.48638220100543755,1
0.3507231889603631,1
0.0,1
0.3486470251708983,1
0.0,1
0.1626248601596612,1
0.26990311359113445,1
0.35404259858846343,1
0.3195616254097615,1
0.36188822924315184,1
0.23757192886883202,1
0.3774016593495003,1
0.5,1
0.14111430967716856,1
0.485475297227334,1
0.0,1
0.1806011151058545,1
0.21711289799212272,1
0.12123357012149877,1
0.15618308970285313,1
0.0,1
0.41108422820321416,1
0.0,1
0.44354945202364743,1
0.2698461390310695,1
0.37967278421146095,1
0.3936252193344651,1
0.2054986776208456,1
0.27939194400942496,1
0.32703676121040953,1
0.13758482277580442,1
0.37882193362044075,1
0.42425530272884554,1
0.0,1
0.17839428550496914,1
0.0,1
0.3786094412081015,1
0.049691575552342535,1
0.0,1
0.26439201682886443,1
0.0,1
0.1115022116082068,1
0.3696008251949303,1
0.4198603612684383,1
0.3896347864918895,1
0.3271413832962006,1
0.46269190079463735,1
0.0,1
0.0,1
0.0,1
0.43322149054198,1
0.21449707138463148,1
0.3820113544243586,1
0.42252976793803215,1
0.3561581040759941,1
0.21447489007513912,1
0.12302816091797852,1
0.0,1
0.28764658094932527,1
0.009210718330227963,1
0.25788448333327857,1
0.3647074172384319,1
0.28455743037250286,1
0.4264270879264956,1
0.14134411708077327,1
0.17974618698224779,1
0.27336456574664586,1
0.28333062884855276,1
0.0,1
