nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
1,0.9994014872084624,0.0018912489074230953,0.002284256122526778,1052,1,0,0.49970074360423117,1,1
2,1.4220778498898923,0.0712321120805032,0.0019276998818705633,715,0,0,0.47402594996329683,9,1
0,0.0,0.0038079083905013912,0.00444251714965296,1425,0,0,0.0,7,1
5,1.90018359421683,0.1238306453006673,0.0073534242204333355,1413,0,0,0.2990841757503281,17,1
3,1.6048353792665435,0.18435511714878805,0.007851825768887735,1451,0,0,0.4012088448166369,17,1
1,0.828055725379504,0.03238495696098096,0.0003064862679442193,1583,0,0,0.414027862689752,0,1
7,2.446474801568685,0.058869644247003014,0.02202055675076811,2627,0,0,0.3058093501960857,20,1
3,1.540130491719041,0.06150627068551536,0.005325777391310731,1505,0,0,0.38503262292976054,18,1
0,0.0,0.010880204644099596,0.00940079027108581,665,1,0,0.0,8,1
0,0.0,0.0050251256281407,0.0050251256281407,170,0,0,0.0,10,1
3,1.9378318939775667,0.019062160584282294,0.011931839201381238,218,0,0,0.48445797349439157,8,1
3,1.6632547816989347,0.006563597705542169,0.0002513557003764702,1195,0,0,0.41581369542473373,3,1
4,1.290272811026973,0.09190382335412978,0.0023915296660763,1351,0,0,0.2580545622053956,15,1
1,0.999338051592628,0.0010627703835931913,0.0009293762841813564,2447,0,0,0.49966902579631395,0,1
4,1.8803705191893654,0.026887537110363645,0.02588860763871699,1412,0,0,0.3760741038378734,11,1
0,0.0,0.005958517210369271,0.005557340266819626,343,0,0,0.0,10,1
1,0.7116524041300896,0.0251432716541069,0.01922909838000322,460,1,0,0.35582620206504456,5,1
1,0.9631975932813515,0.1327154637728776,0.017400166561480707,204,0,0,0.48159879664067573,8,1
5,2.2019777907841176,0.15950844628176974,0.031371236174077236,1401,0,0,0.36699629846401977,17,1
3,1.9268178309571586,0.011945350483885963,0.0059362752023391,985,0,0,0.48170445773929016,8,1
3,1.6835055867906723,0.21056590182842622,0.009698244829558084,578,0,0,0.420876396697668,14,1
4,1.7632570723776264,0.15800234214995632,0.006887745450753917,1450,0,0,0.35265141447552506,16,1
1,0.1426478358264935,0.19073014583589273,0.0017199068439624054,434,0,0,0.07132391791324688,2,1
2,0.8564858251687345,0.04543804242146458,0.015092169644891974,975,0,0,0.2854952750562455,18,1
2,1.3534189539171082,0.036295626452715,0.0008438852885911464,1698,0,0,0.45113965130570316,9,1
4,2.0521158473339063,0.10811875146749889,0.014802316555138688,1812,0,0,0.4104231694667822,14,1
4,2.0412204181006874,0.1710560360755335,0.01725793238428027,416,0,0,0.4082440836201385,16,1
3,1.851826631470008,0.2103160945295567,0.047900419170082725,445,0,0,0.46295665786750156,16,1
3,1.6632239247690674,0.2364528183589341,0.011108219698646398,1119,0,0,0.41580598119226775,14,1
1,0.8401976944975272,0.04938089707737952,0.012579065482126459,674,0,0,0.4200988472487631,10,1
3,1.6694340152201705,0.015027287948885372,0.001808848796331543,1008,0,0,0.41735850380504275,3,1
3,1.8365687983954784,0.07602234824061323,0.00478359443520203,445,0,0,0.45914219959886904,25,1
3,1.5007687192901094,0.04315849988723091,0.008150264098216557,1451,0,0,0.3751921798225278,9,1
0,0.0,0.04006353677119674,0.006582458037171767,477,1,0,0.0,9,1
1,0.990671249340135,0.006134912305623259,0.004255007045558369,2447,0,0,0.49533562467006725,0,1
3,1.124488624677938,0.1493882786982231,0.014437740744000506,1017,0,0,0.28112215616948366,16,1
3,1.6707981058662644,0.014305945400027385,0.00561229896828081,1648,0,0,0.4176995264665659,3,1
1,0.8312214770076731,0.0758563529068437,0.0033935723850776842,139,1,0,0.41561073850383706,16,1
4,1.499142899154598,0.15849612097384286,0.011293918622066905,1736,0,0,0.29982857983091865,18,1
2,1.133897881334026,0.07541141198147967,0.01130758405180858,660,1,0,0.3779659604446748,5,1
3,1.7710321505821733,0.022481396662192024,0.020683256232807198,666,0,0,0.4427580376455431,16,1
3,1.7203071809504418,0.06599457947555691,0.01051643099006757,666,0,0,0.4300767952376104,30,1
0,0.0,0.01588351262629812,0.003908304296536651,367,0,0,0.0,4,1
0,0.0,0.09564902891851043,0.014013464701293743,246,0,0,0.0,10,1
3,1.6169847265823891,0.11716686791801743,0.01277808284687077,1314,0,0,0.4042461816455979,16,1
0,0.0,0.018236677370052773,0.018857697276207824,233,0,0,0.0,9,1
2,1.5496848672739503,0.13728662864219673,0.0044016831367993895,645,0,0,0.5165616224246494,24,1
1,0.3828760417954594,0.09693870424244323,0.008656771428331995,823,0,0,0.19143802089772938,13,1
3,1.1998347480857328,0.10446181602001109,0.013135622782165022,1465,0,0,0.29995868702143336,16,1
1,0.06776812614619081,0.23349282293621193,0.0,410,0,0,0.033884063073095404,2,1
4,1.4345965912665117,0.052310173126227336,0.0033606010484052247,860,0,0,0.28691931825330297,14,1
5,2.0625929788831168,0.16090048175446112,0.008828622634357724,2491,0,0,0.34376549648051946,14,1
3,1.5034251587533805,0.04368307786505787,0.0083114407237897,1897,0,0,0.3758562896883457,16,1
1,0.6589569944926243,0.011732219567616671,0.00036870410265980966,1093,0,0,0.3294784972463122,0,1
0,0.0,0.00382295912098478,0.00382295912098478,581,0,0,0.0,1,1
2,1.5608664571536797,0.03241798706066984,0.008169472582755438,995,0,0,0.5202888190512277,6,1
1,0.952760349964746,0.004216763165479719,0.0013347904525996938,1830,0,0,0.47638017498237284,0,1
3,1.5202977247567013,0.06100050203029048,0.0007315530346570562,1520,0,0,0.38007443118917583,16,1
6,1.8063644995713921,0.0285870240530735,0.023216976297302242,1683,0,0,0.2580520713673418,17,1
2,0.8884358597395048,0.01615394686747612,0.010870799447862666,2214,0,0,0.2961452865798351,13,1
3,1.1035608017518148,0.2101225966187265,0.008034219830199056,777,0,0,0.27589020043795254,16,1
4,1.9771910978604668,0.17371218681492828,0.029389567368266832,1139,0,0,0.3954382195720941,17,1
1,0.6665554318086717,0.011375384442204713,0.0006822697382040666,600,0,0,0.33327771590433586,9,1
1,0.8141790979352899,0.029458528954123528,0.02559509366194102,319,0,0,0.40708954896764443,9,1
1,0.9880209758241956,0.2419125598486196,0.001432066662662942,365,0,0,0.4940104879120978,7,1
2,1.5386692976041627,0.21718848728837814,0.004108668300752889,631,0,0,0.5128897658680547,10,1
3,1.668391152992022,0.23466544508337084,0.007267168085027773,988,0,0,0.4170977882480065,16,1
5,1.8986915878967803,0.13501520660970665,0.024186236537762747,1075,0,0,0.3164485979827971,17,1
4,2.2718239606484105,0.05737823753304145,0.03677526039623963,1551,0,0,0.4543647921296829,29,1
1,0.9993772108373187,0.0074846575199499984,0.00794332798818035,1546,0,0,0.49968860541865956,0,1
1,0.91829583405449,0.0075681524447289705,0.0075681524447289705,654,0,0,0.459147917027245,10,1
0,0.0,0.01077393975047182,0.008238163673785614,477,1,0,0.0,8,1
3,1.7295273360799481,0.033685068487990584,0.017456659738317296,1955,0,0,0.43238183401998787,16,1
2,1.2648259364277892,0.12252767848646248,0.0011187073019326952,283,0,0,0.42160864547592913,14,1
0,0.0,0.030736184241676175,0.02911180671593296,367,0,0,0.0,4,1
0,0.0,0.0369097365438058,0.0018578755656774725,428,0,0,0.0,9,1
5,1.6973025012026068,0.09531566460646472,0.010688441865683112,481,0,0,0.28288375020043466,17,1
2,1.110401350625129,0.16888880836418538,0.006911307575226556,1465,0,0,0.3701337835417089,16,1
3,1.6553841033263275,0.019304457921254358,0.01652497506708707,551,0,0,0.41384602583158037,8,1
3,1.0604684022452375,0.16383561259436713,0.0125335902917829,954,0,0,0.2651171005613083,16,1
0,0.0,0.005302181833781706,0.0027492671723519683,639,0,0,0.0,9,1
7,2.4222581129210625,0.0394628398282773,0.010156671794165677,1838,0,0,0.3027822641151335,20,1
2,1.538688851565167,0.022027798044296686,0.006064626744633245,601,0,0,0.5128962838550559,11,1
0,0.0,0.0012656414552768235,0.0012656414552768235,694,1,0,0.0,5,1
4,2.072064237579607,0.032337988316902516,0.029657963129219738,662,0,0,0.40723198518554016,16,1
6,2.7943949792873175,0.0069060299697210475,0.006899438857690926,359,0,0,0.3991992827553314,10,1
4,1.7969026853610717,0.09259966218497179,0.02226434590993541,1822,0,0,0.35938053707221335,16,1
5,1.6357855896850513,0.08569930472484813,0.006712555871103101,2784,0,0,0.27263093161417495,17,1
3,1.605527851281529,0.1084577809075695,0.01488758044175038,949,0,0,0.4013819628203827,18,1
0,0.0,0.01911990475476731,0.020316590243844097,538,0,0,0.0,9,1
3,1.4912709497500543,0.039153442950021135,0.010385557347455596,848,0,0,0.3728177374375129,9,1
1,0.9509653270201341,0.13069664846011947,0.005137959532958523,189,1,0,0.47548266351006707,8,1
6,2.406508012714613,0.0956883278205305,0.013467831294849693,2001,0,0,0.304939614671867,10,1
2,1.3329093043351365,0.05621315015347879,0.0022999097098326676,1633,0,0,0.44430310144504476,13,1
1,0.8297137353318528,0.22472370366138097,0.0023367767910416654,139,0,0,0.4148568676659261,13,1
0,0.0,0.020582518632851342,0.017165153428964585,516,0,0,0.0,10,1
1,0.9044100806894538,0.012622877683389856,0.003986075364136925,796,1,0,0.4522050403447269,10,1
1,0.9282886422321726,0.10046551669680225,0.0024240774031448736,547,0,0,0.4641443211160863,9,1
3,1.1989784667735153,0.10543872095315868,0.013157211081019315,1615,0,0,0.299744616693379,16,1
4,1.9346042459325166,0.1301171612592756,0.00525816201056899,828,0,0,0.3869208491865029,16,1
2,1.3338198523214175,0.06883444957528871,0.014623028917629496,938,0,0,0.44460661744047114,9,1
4,1.399108369522198,0.17894008136650097,0.005706805226906035,576,0,0,0.3211525450246903,14,1
0,0.0,0.025521917417397934,0.004447017679136724,206,0,0,0.0,7,1
1,0.46169166920961613,0.14367918474356084,0.006809048439941878,78,0,0,0.23084583460480756,13,1
1,0.3589076027259575,0.1391265095559363,0.0012977804691661756,762,0,0,0.16539641082223439,10,1
4,2.053628742164562,0.06713793412411884,0.009223321595549437,1649,0,0,0.410725748432913,12,1
2,1.3270624442595813,0.21176791658268074,0.009893653895189175,282,0,0,0.44235414808652734,16,1
1,0.8918378629381002,0.03415051820305368,0.008029117981913516,282,1,0,0.4459189314690502,10,1
1,0.6861446549272997,0.020670774163093483,0.005251879454415762,2527,0,0,0.34307232746364974,0,1
4,1.6976008760460408,0.2020941419956932,0.005223554778782995,1119,0,0,0.41794582661162816,16,1
5,2.3993658283154926,0.1731710883422224,0.012144396296744433,653,0,0,0.3600946717069709,35,1
3,1.0950048154361192,0.1738157258193928,0.018368353515705593,410,0,0,0.21900096308722317,17,1
1,0.811278124459133,0.012796826073183101,0.012796826073183101,720,0,0,0.405639062229566,7,1
2,1.0774052309226303,0.0542864987970803,0.012053843475634433,730,0,0,0.35913507697420927,5,1
1,0.5683386655499758,0.07265126747594382,0.00823246214042427,556,0,0,0.2841693327749882,13,1
1,0.07617790109665243,0.22180321715021636,0.0,426,0,0,0.038088950548326214,2,1
4,1.504519795965179,0.09286517201976013,0.03578261212329671,622,0,0,0.2149313994235975,17,1
0,0.0,0.0014208680014775672,0.0014208680014775672,709,0,0,0.0,5,1
2,1.3003282187461656,0.2039171756361875,0.0026650322422983154,667,0,0,0.43344273958205515,16,1
5,2.1116948883564164,0.16917626994706164,0.012139211152907087,817,0,0,0.3519491480594033,16,1
4,1.9708076298905985,0.1694601689903188,0.026752033140097674,1385,0,0,0.39416152597812065,16,1
0,0.0,0.0618471177239671,0.016114661707024615,584,0,0,0.0,1,1
3,1.7522884317430183,0.051851173572228515,0.0089197881433294,866,0,0,0.4380721079357536,7,1
1,0.9992739678485026,0.0232343656105014,0.02115674226383535,1055,0,0,0.4996369839242511,10,1
6,2.4715009320722876,0.060004405812157595,0.013919957913639504,1385,0,0,0.3530715617246125,15,1
2,1.0783181077463908,0.20450470391015663,0.002757751131267647,851,0,0,0.35943936924879755,16,1
1,0.811278124459133,0.005144848881975611,0.005144848881975611,144,0,0,0.405639062229566,1,1
4,1.8123065238586518,0.07642431333170345,0.0031093433305615136,1051,0,0,0.3624613047717308,11,1
1,0.9722351188009716,0.13048270579826063,0.027665720467765782,903,0,0,0.4861175594004858,8,1
4,1.7183097015511617,0.1306237329552003,0.006721470704633323,1450,0,0,0.34366194031023295,14,1
1,0.569695826576522,0.009235102179253961,0.008676962857414958,728,0,0,0.28484791328826126,5,1
5,1.694394870511245,0.1946079661145126,0.0019409968747071335,918,0,0,0.28239914508520714,21,1
4,2.052070427018843,0.10619525414506847,0.01545640504940705,2491,0,0,0.4071947101399435,16,1
3,1.5075210400170858,0.060458018343419295,0.0,1897,0,0,0.3768802600042724,16,1
0,0.0,0.009589083761674264,0.0006580462527593512,503,0,0,0.0,1,1
2,1.357602628334902,0.06095528248995921,0.017928101408234667,721,0,0,0.45253420944496614,9,1
1,0.8400674440654472,0.047819697047881984,0.008753871341519514,186,0,0,0.42003372203272327,10,1
4,1.724711630346743,0.07083698008297125,0.016605715328150285,450,0,0,0.3449423260693481,8,1
2,1.3208217815721053,0.04162529908359,0.03727781751188597,1689,0,0,0.44027392719070263,13,1
1,0.4442233746118334,0.11931435003409933,0.0001234058549764586,439,0,0,0.2221116873059162,9,1
1,0.8524456748443694,0.04353339350364907,0.009024097017805583,710,1,0,0.4262228374221843,10,1
5,2.353552370771571,0.17895026182429477,0.022075456788090284,1203,0,0,0.39225872846192833,17,1
5,2.1819457778341893,0.12305765822781609,0.02649403157648745,653,0,0,0.363657629639032,16,1
4,1.3298828892607073,0.12406874309674346,0.006397806857000939,2217,0,0,0.24510555743688,16,1
3,1.5310848178131629,0.08308460411324409,0.01905138698983391,1897,0,0,0.38277120445329016,16,1
1,0.9984050819398449,0.003034550470677259,0.00408183686789846,1009,1,0,0.49920254096992217,1,1
2,1.3044163920725533,0.04460070554512914,0.022072104954036574,1689,0,0,0.4348054640241837,13,1
1,0.3735023339876956,0.08053999428026481,0.012084821544059429,286,0,0,0.1867511669938478,13,1
0,0.0,0.07715157525316019,0.007778711355910008,81,0,0,0.0,9,1
4,1.5614111872881824,0.20084927143497883,0.02281752247362085,1256,0,0,0.3122822374576368,16,1
1,0.10146477791298711,0.1729228674871743,0.0,400,0,0,0.05073238895649375,2,1
2,1.2739081204523854,0.20462261455327183,0.011822397169586798,272,0,0,0.4246360401507939,16,1
4,1.539662699510853,0.19237256549919382,0.020190525649416324,1498,0,0,0.3079325399021707,16,1
6,1.5416195454580417,0.1467619563223948,0.037213636351114354,505,0,0,0.22023136363686313,17,1
2,1.1141533157040813,0.073033317856224,0.0007422978336010769,1483,0,0,0.37138443856802705,9,1
6,2.4270011254653614,0.055885382816738625,0.010730412723754919,1385,0,0,0.3467144464950516,14,1
2,1.5822009076833288,0.03269915850725115,0.00294559682173718,1453,0,0,0.5274003025611106,9,1
0,0.0,0.008438401618919195,0.006971356430658028,516,0,0,0.0,10,1
3,1.6189332326747066,0.013265656555788893,0.0010776625377011551,2095,0,0,0.4047333081686753,3,1
2,0.9955862027503016,0.13696793382278283,0.03736564485179737,353,0,0,0.3318620675834341,13,1
0,0.0,0.020042293630649254,0.02086339562535495,322,0,0,0.0,9,1
4,1.4569371536489546,0.07760329087935018,0.0018187261469006736,716,0,0,0.2913874307297901,16,1
1,0.9889546151362101,0.006449345868243194,0.004223509005198531,2094,0,0,0.49447730756810476,0,1
3,1.7406953401197989,0.02655816722643367,0.01955565379551326,666,0,0,0.43517383502995055,30,1
0,0.0,0.016108888989492226,0.0038994098177770357,503,0,0,0.0,1,1
4,1.5804355334363458,0.05242366552119288,0.010138547320025811,761,0,0,0.3160871066872692,16,1
2,1.3100803074787908,0.19805780475318419,0.0,283,0,0,0.4366934358262625,16,1
1,0.1396280678302963,0.2002646655188691,0.0017748567757074592,418,0,0,0.06981403391514822,2,1
5,1.933049009434421,0.14534141643015425,0.01819172540836659,400,0,0,0.32217483490573756,17,1
3,1.3771318663845755,0.12387278993244927,0.003764634966667724,576,0,0,0.34428296659614366,15,1
2,1.137868101976166,0.06140208733193904,0.0008086767696588032,353,0,0,0.3792893673253888,16,1
3,1.6895521435647125,0.20413712400055542,0.002582770711068698,1089,0,0,0.4223880358911791,16,1
2,1.3832617951081165,0.15104387317128934,0.025450015941831317,480,1,0,0.46108726503603864,16,1
1,0.591672778582327,0.008538257538099798,0.013628722097746756,600,0,0,0.295836389291164,5,1
7,2.3168369139347655,0.18555951886212904,0.004056308300967837,1838,0,0,0.28960461424184564,34,1
3,1.6730842869234928,0.005077234436790319,6.809975482882572e-05,1648,0,0,0.4182710717308736,3,1
1,0.468995593589281,0.007572126730343284,0.007880624044119731,1527,0,0,0.234497796794641,5,1
2,0.6744788436138925,0.15799508609091448,0.0,975,0,0,0.22482628120463052,17,1
1,0.721928094887362,0.008063798118711003,4.853513596609639e-05,2527,0,0,0.360964047443681,0,1
4,1.520955322896596,0.13612948020175614,0.027437520115850864,1520,0,0,0.30419106457931977,16,1
7,2.466934299006407,0.04359568956578107,0.025997082064921295,1792,0,0,0.3083667873758007,20,1
6,2.3029952125314677,0.029923950499662077,0.019205219796464678,2433,0,0,0.3289993160759237,17,1
1,0.9639288952702313,0.19943060669991675,0.016109215500250077,269,0,0,0.48196444763511537,7,1
5,2.1074975062083214,0.08299018764529943,0.006033563989117275,889,0,0,0.351249584368053,16,1
0,0.0,0.019497290072773503,0.019706679629401622,317,0,0,0.0,9,1
0,0.0,0.018151883191366177,5.216945366594157e-05,494,0,0,0.0,8,1
2,0.7140459702877369,0.11442969175655344,0.005508636065001774,1527,0,0,0.1895685502980913,18,1
1,0.8603288533243011,0.0117266569803878,0.009308323041931753,685,0,0,0.43016442666215027,19,1
2,1.5784546412077112,0.05870006524968956,0.02961313639073775,679,0,0,0.5261515470692381,15,1
0,0.0,0.010677394152753488,0.005098599004970091,264,0,0,0.0,4,1
2,1.5383068701310014,0.01430137815290717,0.008268311765878365,439,0,0,0.5127689567103346,10,1
3,1.1221548125810727,0.12209465805107955,0.008211615657620628,851,0,0,0.28053870314526824,16,1
4,1.8566080563574654,0.17865689921057148,0.020487096048183277,828,0,0,0.37132161127149355,17,1
3,1.9173582781981284,0.017978799413886744,0.0015141529054112108,1155,0,0,0.47933956954953166,4,1
1,0.8965998773750324,0.2083627163798009,0.006805756765137374,517,0,0,0.44829993868751633,8,1
2,1.1203677280947744,0.04931870180778182,0.004932167821595698,1329,0,0,0.3734559093649253,9,1
0,0.0,0.009161494744063282,0.0016518186681482808,696,0,0,0.0,5,1
0,0.0,0.0018846768340809617,0.011641366403543952,583,0,0,0.0,5,1
1,0.9942339618752305,0.007089286574776789,0.007130578878973479,2207,0,0,0.4971169809376153,0,1
3,1.6171510941214222,0.005266526756203025,0.005155620776992399,1648,0,0,0.40428777353035455,8,1
3,1.8197234573811334,0.1385139894221866,0.029484725573354312,684,0,0,0.4549308643452832,16,1
1,0.9589965762182503,0.06929949173928174,0.045600412419773494,547,0,0,0.47949828810912515,9,1
3,1.6210790174452052,0.18184777892059417,0.00462016512479246,2107,0,0,0.4052697543613018,27,1
4,1.9371921180564435,0.1811478614909521,0.02601499851289664,1304,0,0,0.3874384236112897,16,1
6,2.3926296623750503,0.026661743356949583,0.01808847161091279,2433,0,0,0.34180423748215066,15,1
7,2.701117148883611,0.07738201747319554,0.029963212106759778,1167,0,0,0.3376396436104513,17,1
3,0.7706143271311767,0.20963507283552174,0.01246164433563018,632,0,0,0.19265358178279443,18,1
1,0.9775052959875462,0.17583208654996782,0.01899918869670306,269,0,0,0.4887526479937731,8,1
4,1.4969155447929627,0.20246446491262393,0.009321105034877505,538,0,0,0.2655214448952214,18,1
5,2.4035794990561903,0.028200036576756266,0.02064492608750992,1037,0,0,0.3781094241239711,20,1
2,1.5531338125583307,0.03727605063465109,0.028012847477341653,995,0,0,0.5177112708527756,9,1
3,1.6672404288407805,0.20066107742510453,0.012673599695123732,578,0,0,0.4168101072101949,14,1
1,0.06977542648093049,0.230702671030195,0.0,434,0,0,0.034887713240465246,2,1
0,0.0,0.0970725211049294,0.044259997269010795,274,0,0,0.0,4,1
7,2.1233883137450684,0.14506910820544905,0.01818776627383624,1433,0,0,0.2654235392181333,16,1
1,0.7378728746974552,0.04963623769040745,0.02552159653396994,246,0,0,0.3689364373487276,9,1
4,2.0453231617753747,0.122781524131421,0.017376548035823218,591,0,0,0.40906463235507595,16,1
0,0.0,0.02300474498684561,0.006359011205909908,108,0,0,0.0,1,1
4,2.3023503052825838,0.10234518780941343,0.02418540848880561,1906,0,0,0.46047006105651583,14,1
0,0.0,0.07185936247840581,0.014182358224391112,187,0,0,0.0,8,1
3,1.5330411090677754,0.06729734134668186,0.0014492366221557553,1513,0,0,0.38326027726694384,18,1
4,1.4346065750453805,0.2145269922089845,0.0024888142701415417,576,0,0,0.29639847196412406,14,1
5,2.1899267391251875,0.1650591230989964,0.03608255694838027,1095,1,0,0.3649877898541985,16,1
4,1.4021537669651458,0.13345373959434975,0.009906576734790755,802,0,0,0.2804307533930294,15,1
1,0.863120568566631,0.010005458711665968,0.004002183484666347,685,0,0,0.431560284283315,19,1
1,0.9981480686281056,0.026822668040110274,0.009815394597138486,496,0,0,0.4990740343140528,16,1
2,1.4288335108660437,0.21862249428260028,0.03456534254268074,590,0,0,0.4762778369553494,16,1
4,2.0396202230632996,0.18689939875869882,0.01480408627428192,416,0,0,0.4079240446126609,16,1
1,0.9949858323146218,0.05031094869921451,0.010311742058520312,496,0,0,0.4974929161573109,16,1
1,0.979868756651153,0.008123971053533399,0.0042253173158731516,564,0,0,0.489934378325576,9,1
3,0.7883151305884614,0.20056388372213138,0.010982002477889606,321,0,0,0.19707878264711565,18,1
2,1.584327527415816,0.23457760796637803,0.00043746316631545703,913,0,0,0.528109175805271,24,1
0,0.0,0.0013964339682888437,0.0008276418006306202,694,0,0,0.0,5,1
7,2.599814553821672,0.011811098245693388,0.010318894941778048,325,0,0,0.3714020791173818,21,1
2,1.5587738126135529,0.16723085391606468,0.005179369098678044,1236,0,0,0.5195912708711843,13,1
3,1.61433083515927,0.009580844208426786,0.0007984036840354901,1648,0,0,0.403582708789816,3,1
1,0.9234913115325095,0.1372830841053058,0.006866332051821973,373,0,0,0.46174565576625465,18,1
7,2.4212491175650466,0.17840950020141866,0.013250763864826104,1014,0,0,0.3285490106916916,14,1
4,2.0472281901206135,0.14534086384097658,0.022952977022285152,591,0,0,0.4094456380241237,16,1
6,1.8460251717825993,0.10170854338547633,0.005589854603984773,1512,0,0,0.2637178816832291,17,1
4,1.412920714511648,0.05980534526452175,0.013270341452067092,871,0,0,0.28258414290233,16,1
3,1.9392134270733403,0.005659433109183184,0.004106896161012953,1216,0,0,0.48480335676833586,8,1
0,0.0,0.0037021061666389116,0.004690705166218637,673,1,0,0.0,7,1
2,0.8024656462570778,0.0215250747838609,0.0034568823285290166,460,0,0,0.2674885487523596,18,1
4,2.008497188041801,0.11342282576841328,0.007768645246401389,997,0,0,0.4016994376083594,15,1
0,0.0,0.0561902227619671,0.0,131,0,0,0.0,10,1
5,2.0651719746384667,0.1619482188552401,0.009204602076511602,2256,0,0,0.3436683490920045,14,1
4,1.5390663236651145,0.05802049031255146,0.01612550602058611,1520,0,0,0.3078132647330229,16,1
7,2.9069868911200776,0.14635657768253557,0.0052852288150458705,454,0,0,0.3633733613900101,18,1
1,0.8264189782819114,0.20254947451647404,0.018154434765506326,770,0,0,0.4132094891409553,13,1
0,0.0,0.09939808897866811,0.041701450135774226,357,0,0,0.0,9,1
1,0.32464024014958864,0.054631796621945936,0.01845116882659628,639,0,0,0.16232012007479402,2,1
0,0.0,0.027676221028493302,0.005434822694105765,290,0,0,0.0,7,1
1,0.07072478833447486,0.23219498450560874,0.0,561,0,0,0.03536239416723744,2,1
2,1.5584482801005466,0.03491202236384593,0.008775263800942547,288,0,0,0.5194827600335169,8,1
0,0.0,0.014986870330188355,0.0019876100304671513,183,0,0,0.0,10,1
5,1.6396403597155853,0.13502058923471422,0.006160999204154301,1001,0,0,0.2732733932859308,14,1
1,0.9629193665531048,0.15456755790656196,0.010138196470380185,320,0,0,0.4814596832765524,8,1
3,1.2632164730993154,0.05745051333633298,0.0004998774826308814,981,0,0,0.31580411827482885,16,1
0,0.0,0.0016373712093207468,0.0004928155649556137,1801,0,0,0.0,7,1
5,1.9158639860464244,0.13397138576624498,0.005754145980916271,1266,0,0,0.31931066434107136,17,1
1,0.9879678879649018,0.005155769174471693,0.0027310896510082043,1546,0,0,0.4939839439824506,0,1
2,1.3340985349811803,0.05448558919605779,0.0019741331815241216,344,0,0,0.4446995116603927,14,1
2,1.5717186325089811,0.004034826440418828,0.004301982118482104,1453,0,0,0.5239062108363287,9,1
3,1.1584478574648074,0.09280012446315876,0.008470774067548087,1147,0,0,0.28961196436620235,16,1
0,0.0,0.07978693817649488,0.009634608344626597,416,0,0,0.0,8,1
3,1.3370701598171821,0.11797758609359674,0.008056923546498538,605,0,0,0.3342675399542951,25,1
1,0.8793903688177713,0.21581864438559348,0.009498399848025727,237,0,0,0.4396951844088855,13,1
6,2.2992588525958833,0.05964574202132247,0.025936024694778848,2433,0,0,0.32846555037084024,17,1
0,0.0,0.018156121292357066,0.01937490291570228,525,1,0,0.0,9,1
0,0.0,0.014972105216632833,0.006348894456861841,243,0,0,0.0,4,1
5,1.9354463412703156,0.06965325153745637,0.010116074118532629,514,0,0,0.322574390211719,17,1
4,1.4109741520526564,0.05371314135411709,0.0012339071663288563,558,0,0,0.2821948304105311,26,1
3,1.661692146126606,0.2238708137216865,0.019096683714096584,1119,0,0,0.41542303653165197,14,1
1,0.8992149875999564,0.033583851575736554,0.002386755927289427,720,0,0,0.4496074937999786,0,1
2,1.188631368623859,0.052972118214332835,0.0042167501292806765,938,0,0,0.3962104562079542,9,1
2,1.5670682609739954,0.16182716202792924,0.010400473925403416,631,0,0,0.5223560869913317,10,1
0,0.0,0.027838395749529142,0.006407028048859392,317,0,0,0.0,9,1
4,2.073557511925542,0.03391608919022006,0.0283971933153157,502,0,0,0.4147115023851075,14,1
1,0.9492654901268075,0.14960884936891633,0.030443214021355976,381,0,0,0.4746327450634042,13,1
1,0.4382087612960598,0.011644826899249469,0.010205632597135623,1639,0,0,0.2191043806480303,0,1
3,1.5010530561621895,0.020555770282761975,0.020482058896714624,524,0,0,0.3752632640405464,9,1
1,0.4706697916538238,0.01774622000778966,0.0016873319506115498,969,0,0,0.2353348958269124,1,1
5,2.2028132201390713,0.06132059322884903,0.004015299788515023,2794,0,0,0.36713553668984533,17,1
4,2.254767985583376,0.022223377249656354,0.022438545852882092,1551,0,0,0.45095359711667615,11,1
1,0.5890803366822945,0.009341556445027611,0.012496866221553023,210,0,0,0.29454016834114777,5,1
0,0.0,0.09819548054324465,0.043424663932488734,357,0,0,0.0,9,1
2,1.3010236336851912,0.19380975305580206,0.0045044313601163505,849,0,0,0.4336745445617304,16,1
1,0.3230990723845837,0.029680828836334917,0.0001171806186483988,639,0,0,0.16154953619229184,1,1
2,0.9988765790199184,0.1597881256582744,0.024450147338800757,353,0,0,0.33295885967330574,16,1
1,0.6762780646337835,0.025527265232870574,0.014990259803434432,460,1,0,0.33813903231689174,5,1
1,0.5528785733589345,0.028378889076898187,0.0011604970050887546,556,0,0,0.27643928667946693,13,1
1,0.44105162287157024,0.10721548586710228,0.010867927032166972,143,0,0,0.22052581143578495,9,1
4,1.2615140050490894,0.08093201792818792,0.019493526822823612,802,0,0,0.25230280100981806,15,1
7,2.749870367698929,0.06071089295092545,0.035948057493123374,454,0,0,0.34373379596236586,17,1
0,0.0,0.0440589040370083,0.025022140123306096,703,0,0,0.0,1,1
1,0.7161955545982006,0.029593017451223967,0.0027923249578456592,674,1,0,0.3580977772991003,5,1
4,1.8968356934118356,0.12036649163958252,0.005066130335919547,1878,0,0,0.3793671386823661,16,1
0,0.0,0.0013764653682619042,0.0,709,0,0,0.0,5,1
