nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
1,0.0,0.003541815938659567,0.0021819678711975177,784,0,1,0.0,9,1
1,0.14679313727812093,0.026852370180318302,0.02603280595341732,882,0,1,0.07339656863906047,14,1
4,1.2592038681280227,0.08819904488477828,0.004435675507220064,1757,0,1,0.31992457570306065,14,1
2,0.7209566643238794,0.06579286255085039,0.015566581612761227,727,0,1,0.24644083995496968,9,1
1,0.0,0.01810065378657673,0.014658908417001928,1028,0,1,0.0,9,1
1,0.6212627356600349,0.02527579541988021,0.006677707869106007,652,0,1,0.31063136783001744,8,1
3,1.419210416964412,0.08274348775527537,0.0206004137343793,1547,0,1,0.3548026042411039,15,1
1,0.059660610105926715,0.012682056642478096,0.00181953791351417,1296,0,1,0.01491515252648179,9,1
2,1.4214808733195248,0.056317768768942816,0.01341851986875421,1568,0,1,0.5058753098507615,9,1
3,0.9078298926034355,0.017358080706125614,0.0006135073557613283,1629,0,1,0.22695747315085887,5,1
1,0.30200855993724307,0.023402595685533517,0.002907836872599611,1378,0,1,0.15100427996862137,8,1
4,1.5445373961219127,0.02706131432016079,0.005142077872934615,2701,0,1,0.2807085138484783,18,1
1,0.0,0.03667200505992046,0.012224001686640153,483,1,1,0.0,8,1
4,1.6381782566612206,0.1345616536840701,0.03156222672201555,1219,0,1,0.42055811730112413,16,1
1,0.9454948605595002,0.00912153994565649,0.0001912461032999961,847,0,1,0.4727474302797501,15,1
1,0.0,0.08181759676494228,0.019961688060494285,101,0,1,0.0,5,1
4,1.5316851425631002,0.05777568164640969,0.014024954380057986,1844,0,1,0.33461656172324244,18,1
1,0.39510986148946337,0.051517815348903345,0.012413223835859856,1212,0,1,0.19755493074473143,10,1
3,0.6149768468809859,0.11930300442401391,0.011589498165161813,1069,0,1,0.15374421172024647,16,1
3,1.4022648704893774,0.032632164757391835,0.0030311915295450544,2198,1,1,0.467421623496458,10,1
1,0.507160339980302,0.009767516559139468,0.009767516559139468,485,0,1,0.1267900849950755,8,1
3,0.5453496005126414,0.04322262019249318,0.012920629696861424,1604,0,1,0.18178320017088073,10,1
3,1.6058838549305572,0.10524900826098707,0.0014889179681922343,1506,0,1,0.4014709637326406,14,1
1,0.0,0.031221519404957133,0.025545691535115447,575,1,1,0.0,8,1
2,0.5314136462135705,0.15418441504907032,0.002696574163148205,787,0,1,0.2637992017963842,16,1
2,0.9794566483928224,0.02181292771809836,0.018783175920473957,966,0,1,0.3619947986626181,13,1
1,0.0,0.007288463765062002,0.010576927530124004,250,0,1,0.0,9,1
2,0.9007956560238715,0.04462028603934837,0.01078572784091877,997,0,1,0.22519891400596787,9,1
2,0.845806135980788,0.04149944582665331,0.005365804124173108,1131,1,1,0.35195589084814416,12,1
3,1.4757247206381514,0.052293098597452396,0.010188848230100182,1059,1,1,0.48755010182168285,17,1
2,0.6012940685778595,0.0437847667906917,0.027890499383139297,483,1,1,0.1503235171444653,9,1
1,0.0,0.10634738057114679,0.023098329787992478,317,0,1,0.0,8,1
1,0.19938445772747374,0.0624148617191777,0.0006576059059207168,797,0,1,0.09969222886373687,9,1
3,0.8867236284819853,0.08326974614467851,0.0024187163138733067,1689,0,1,0.2955745428273281,16,1
3,0.8392067985940717,0.06448976389658181,0.007415330585660084,925,0,1,0.23891913129550213,9,1
1,0.07754804924584646,0.012072566422744643,0.004488298912971913,564,0,1,0.025849349748615507,8,1
3,0.9246748911967062,0.028918510914832687,0.00314045760911504,2713,0,1,0.2016594534732415,19,1
1,0.9442720142990155,0.1488669221832897,0.010939549308152488,177,0,1,0.47213600714950776,9,1
2,0.9961791087235485,0.099673444881567,0.0027898126249230135,1036,0,1,0.33205970290785014,13,1
1,0.0,0.012806697621980303,0.0029717449687331867,802,0,1,0.0,9,1
1,0.0,0.005586305258109469,0.0,358,0,1,0.0,1,1
3,1.1920018691575494,0.03502354987099421,0.024851222425377007,967,0,1,0.3022533989703671,11,1
5,1.89341520979277,0.06170751870643644,0.03518431989448951,1143,0,1,0.3155692016321283,9,1
1,0.19241538320904497,0.04730362028885751,0.036267990261656155,531,0,1,0.09620769160452283,8,1
3,1.3556644123230426,0.08351708633271655,0.024663321596721525,2426,0,1,0.36754791776610585,15,1
1,0.0,0.016387066810526596,0.0065826743959084034,194,0,1,0.0,4,1
2,0.9539725592379651,0.027793334013556957,0.003977395509124894,251,0,1,0.47698627961898205,4,1
3,1.2570164405101187,0.04564850402797975,0.004110326117361409,822,0,1,0.36939450909475163,12,1
5,1.7843387746698007,0.037713689461292554,0.017511275903771127,972,0,1,0.35549204492228564,14,1
2,0.24226216380755464,0.07468914229710698,0.0010413173020354667,1326,0,1,0.12113108190377705,9,1
2,0.0,0.022076547963724866,0.036699595288836415,138,0,1,0.0,4,1
1,0.0,0.06338320997715767,0.022639715122933852,192,0,1,0.0,4,1
2,0.4983890369188622,0.03040643935389159,0.0065536712116086,1602,0,1,0.09967780738377244,8,1
1,0.2223188095255122,0.008532517275106975,0.006275462644699692,734,0,1,0.05557970238137794,8,1
1,0.0,0.01577868805437792,0.010269701279242685,246,0,1,0.0,9,1
1,0.0,0.020787565252303783,0.0022048197123899224,933,0,1,0.0,9,1
3,1.2841648386460498,0.057083413738025,0.011360086524289752,2219,1,1,0.4280549462153486,15,1
1,0.0,0.005606587341938747,0.0,356,0,1,0.0,1,1
3,0.508354058867606,0.03710701996193978,0.012785806058621708,1603,0,1,0.169451352955869,10,1
4,0.9973897158644254,0.11839335056826171,0.03876010159806828,1660,0,1,0.23849793609450348,16,1
1,0.0,0.014936182620812505,0.002644889531297245,222,0,1,0.0,3,1
2,1.429163593781416,0.009681702593756607,0.004958442634806135,955,0,1,0.4828854223532103,9,1
2,0.6775004653883254,0.02622825370337846,0.017609466050907352,1069,0,1,0.22583348846277587,8,1
1,0.0,0.010884100043863863,0.01970612379075489,442,0,1,0.0,8,1
4,1.5111974023523982,0.022434858700195806,0.012985615266408141,2497,0,1,0.3464215664621714,9,1
1,0.01987618623149666,0.03832924762394564,0.027876497005369972,1037,1,1,0.00993809311574833,9,1
1,0.0,0.01734312847531339,0.016230691763570386,443,0,1,0.0,9,1
1,0.21826031347419894,0.003666172580459164,0.004289074695596879,1266,0,1,0.04365206269483979,9,1
1,0.1324156700049013,0.012372556255908329,0.002158635179782594,802,0,1,0.026483134000980235,9,1
1,0.05838763192380991,0.03722797844070093,0.02819227175864175,1037,1,1,0.019462543974603286,9,1
1,0.22946197885932576,0.04645247358611981,0.034081989100061716,495,1,1,0.11473098942966245,8,1
3,1.2707699471967766,0.022032222986456646,0.0032135373295322446,1070,0,1,0.4235899823989261,8,1
1,0.0,0.009907220011118887,0.014790492575688197,597,0,1,0.0,8,1
4,1.8180698666958244,0.06442045428358145,0.0035603574544590963,1693,0,1,0.4396212291590359,9,1
3,1.4274044612890875,0.05360183814782332,0.004921818648885546,635,0,1,0.39593770464910477,17,1
1,0.19527220930474115,0.07212408515605773,0.0009374408439841535,785,0,1,0.09763610465237058,11,1
2,0.8044505402499856,0.02021063065952569,0.0019519169952370405,1903,1,1,0.38082535920177707,10,1
3,1.256034113682139,0.1004648016741156,0.003701825221533001,1695,0,1,0.35001189962196466,12,1
2,0.6760785321748347,0.03283769068965359,0.01863107444924373,1778,0,1,0.19414369308646495,11,1
1,0.0591267855129074,0.004240152367897709,0.002275685921326022,655,0,1,0.019708928504302392,9,1
4,1.228724650171418,0.03786847387955133,0.029279144673782617,2150,0,1,0.3071811625428545,9,1
3,1.175856262354769,0.030094974280976426,0.010584423439675686,2485,0,1,0.418160326427804,7,1
1,0.10809005721915996,0.09474956524399168,0.022112248013691587,351,0,1,0.05404502860957974,11,1
4,1.700528032218462,0.03836578351547864,0.002641633431273271,1974,0,1,0.425132008054615,17,1
1,0.33564800107457055,0.04836594775262185,0.01613496500462199,247,0,1,0.16782400053728527,9,1
1,0.0,0.03706979402338256,0.003223129253717377,492,0,1,0.0,8,1
1,0.5095993496536256,0.013203205513640008,0.013558250002884525,553,1,1,0.25479967482681326,8,1
2,0.7503576321159197,0.07877781096006421,0.005801298597714454,604,0,1,0.25011921070530674,9,1
1,0.029855585538163334,0.028518521090852973,0.015887405422966256,2363,0,1,0.007463896384540871,9,1
3,0.8105038861724188,0.046011014811609845,0.022500100190965343,2322,0,1,0.21796488263599617,11,1
1,0.0,0.02390335088269851,0.00545875961821805,343,1,1,0.0,8,1
1,0.0,0.03440923496766511,0.0018753594863404701,817,0,1,0.0,8,1
3,1.8217420298555076,0.11914346022944826,0.0013342277088362298,1505,0,1,0.45543550746387834,14,1
1,0.1554521540151147,0.0613830207436468,0.014655123205981646,436,0,1,0.07772607700755746,9,1
1,0.0,0.05418251482120498,0.01231904493880789,1108,1,1,0.0,8,1
1,0.0,0.02042176972999699,0.0091246675685526,233,0,1,0.0,2,1
1,0.0,0.011781818785781113,0.007251313071771532,1718,0,1,0.0,7,1
1,0.0,0.01581719890126867,0.010679368440544594,487,1,1,0.0,9,1
1,0.0,0.01312294703783723,0.0023663824279877427,86,0,1,0.0,4,1
2,0.751863133605712,0.01629863578401701,0.008396004464738562,1409,0,1,0.37593156680285617,7,1
4,1.5381454073396126,0.040357960142021476,0.020669581011794922,1214,0,1,0.3745568955996353,9,1
1,0.587660946441756,0.025889184876564907,0.01578439024418428,267,0,1,0.29383047322087835,5,1
3,1.1753093149202236,0.018670356992785166,0.00457653169537832,1965,0,1,0.40660643389858175,10,1
1,0.0,0.009418305988392672,0.006833143364314102,408,1,1,0.0,9,1
1,0.0016135884321852867,0.028513683480408433,0.0012796819393905423,1659,0,1,0.0005378628107284289,8,1
1,0.0,0.014191398743231744,0.0027763064934220308,1389,0,1,0.0,8,1
2,0.4723479334744733,0.07191710893297924,0.02314951688310144,1665,0,1,0.15744931115815777,12,1
1,0.0,0.03193037225849772,0.030955617088942126,94,0,1,0.0,4,1
1,0.0,0.03208805758573744,0.0250890823360926,577,1,1,0.0,8,1
1,0.10675545641217182,0.036563035978023406,0.0014412153526270248,728,0,1,0.05337772820608591,8,1
3,1.0040665081391935,0.03863035472812878,0.004088314417460243,1689,0,1,0.32965474088139307,15,1
2,1.3379740062304686,0.07968502957272622,0.030895946198068607,799,0,1,0.44599133541015507,9,1
2,0.5465458154370025,0.04939219390073349,0.012581945406491619,1301,1,1,0.136636453859251,10,1
2,1.1267445804347962,0.025709629062147254,0.0021747503174483927,693,0,1,0.3755815268115997,6,1
1,0.588741394845856,0.029534350834602603,0.009973627114385882,651,0,1,0.19624713161528495,10,1
2,0.4916500874259832,0.019666611344139932,0.002518127422497278,1326,0,1,0.22192955693167982,5,1
2,0.41939699498000427,0.012264863029287186,0.010241163197653974,1408,0,1,0.20969849749000258,4,1
3,0.9576057019906414,0.01016255419834598,0.019572912232907885,1034,0,1,0.3192019006635471,11,1
2,0.4951731469808843,0.01975801276204717,0.002557891163222928,1326,0,1,0.22275016373153445,5,1
1,0.0,0.013827046699349706,0.013827046699349706,636,0,1,0.0,6,1
1,0.022156634082870604,0.02477150441970884,0.020263497825342976,1867,0,1,0.011078317041435321,7,1
3,1.4059719999342997,0.03800480454214162,0.0019635022803184037,631,0,1,0.3594919675263021,16,1
1,0.0,0.07794499900329577,0.023610893529390293,348,0,1,0.0,8,1
1,0.0,0.043839080911558456,0.015124848415449213,315,0,1,0.0,8,1
1,0.0,0.016408376464558956,0.0013083119027143138,784,0,1,0.0,9,1
2,1.1978715795761092,0.12572354682793718,0.012684503729084036,1229,0,1,0.47453697981218906,13,1
1,0.6718207841443563,0.018765301721086185,0.010083150814836536,806,0,1,0.3359103920721786,8,1
3,1.3471013128438034,0.056385225495147656,0.010811872281314689,970,0,1,0.3865694751050998,16,1
1,0.0,0.021573128871122484,0.01659840365299295,786,0,1,0.0,9,1
1,0.04974474227238268,0.023091219164743895,0.0006805446910081413,653,0,1,0.016581580757460856,8,1
1,0.6747801646986905,0.03472367157380686,0.03157921562495957,1086,0,1,0.33739008234934525,8,1
1,0.0,0.02976524032180498,0.0182711148899325,572,0,1,0.0,8,1
1,0.6061690146219658,0.16470531585378054,0.03221469812360975,680,0,1,0.3030845073109829,6,1
3,1.24229761358388,0.01956518697994196,0.013365476967483598,1726,0,1,0.29544184111114563,9,1
2,0.9303262034780864,0.02363771864032525,0.016257518293613972,1213,0,1,0.2325815508695216,8,1
2,1.030924979844813,0.14901007038055158,0.00750496007064206,1230,0,1,0.49522759827710366,15,1
2,0.8581581898136046,0.027273825985093748,0.01713587305260701,850,0,1,0.2860527299378684,8,1
1,0.4303690083561167,0.03720700221214256,0.0029793647539168295,400,0,1,0.14345633611870529,12,1
3,1.490607743047612,0.12824507744955654,0.0010641562817689208,1469,0,1,0.37473900709125263,15,1
1,0.0,0.005763637879726994,0.004218539183688586,601,0,1,0.0,8,1
3,1.2631324825302708,0.09308496130614333,0.008110325216946743,1618,0,1,0.3685926710642171,10,1
2,0.6811887384217712,0.029486066390043697,0.0019982828542945,898,0,1,0.3405943692108858,16,1
2,0.9400306615623459,0.003563203539023817,0.0004049443188859185,1736,0,1,0.47001533078117297,1,1
2,1.512388805567134,0.04972187220066076,0.01393916202003474,1565,0,1,0.5061854868218512,9,1
1,0.22354833899679477,0.16100587190123822,0.004719416869183591,315,0,1,0.11177416949839786,15,1
1,0.38935534595584054,0.05710957087609902,0.016414689089842505,913,0,1,0.19467767297792005,11,1
1,0.2749426133414858,0.02428859987500811,0.005000519094934087,753,0,1,0.09164753778049539,11,1
2,0.7671255481053886,0.06541096229497363,0.011594715477177477,744,0,1,0.2557085160351299,15,1
1,0.0,0.006340257607073904,0.0,360,0,1,0.0,1,1
1,0.0,0.025392265189040204,0.006056519622963963,612,0,1,0.0,8,1
1,0.8161023004756212,0.036176424174111314,0.002604120556642461,428,0,1,0.40805115023781097,8,1
2,0.8363653912197815,0.02603830086711417,0.004835438194225957,691,1,1,0.2787884637399278,6,1
1,0.0,0.011865618312488257,0.018352397965973658,672,0,1,0.0,9,1
1,0.0,0.05179891533571889,0.034285178480084666,536,1,1,0.0,9,1
2,0.769559322659386,0.030519738616520013,0.0035223737116771097,1688,0,1,0.2565197742197956,14,1
3,0.8560093132563886,0.04692749980629987,0.001392820003547828,2104,0,1,0.2140023283140975,13,1
2,0.8763745147001697,0.03431640064457058,0.007542795675287894,1330,0,1,0.29212483823338936,14,1
1,0.38468583992961664,0.021094117539514925,0.00389949411362611,1502,0,1,0.12822861330987206,11,1
4,1.7143993919102738,0.056042160754243564,0.0279480732109608,800,0,1,0.34287987838205475,9,1
2,0.9920712654479298,0.02415881079922534,0.007581345491045671,2451,0,1,0.419965870362631,10,1
2,1.1116692636040864,0.07477600760158415,0.0018501283207881594,1505,0,1,0.27791731590102253,12,1
1,0.9066690203972364,0.02938423642771503,0.03181449910000081,377,0,1,0.4533345101986182,9,1
1,0.0,0.015508438210741694,0.010904182887066067,419,0,1,0.0,7,1
1,0.0,0.022457027005315513,0.0013463665393219455,1661,0,1,0.0,7,1
1,0.23316615273767105,0.027811704590738708,0.0027864909186026384,1701,0,1,0.11658307636883553,9,1
4,1.4009562378570768,0.048587936713389485,0.0156714747160976,1841,1,1,0.31294357338981815,16,1
1,0.03134266885886672,0.02426816956652377,0.00045424157766473487,206,0,1,0.01567133442943336,4,1
3,0.949341767714516,0.04894436123290816,0.004858141614318646,1499,0,1,0.29824055912740827,14,1
4,1.469534198306793,0.04350987474692445,0.008072901552098265,2273,0,1,0.36738354957669767,12,1
1,0.0,0.022024421695674538,0.0036232829723335715,1705,0,1,0.0,7,1
1,0.0,0.05151265849033729,0.03371054575894003,313,0,1,0.0,7,1
1,0.0,0.02815446061846295,0.0015461186233094529,818,0,1,0.0,8,1
2,1.0360132656920054,0.028760622191051216,0.003525360131624678,1296,0,1,0.46932361015488533,2,1
1,0.0,0.029377182168473823,0.005787202059400375,442,0,1,0.0,8,1
1,0.0,0.0015190672032402651,0.0015190672032402651,658,0,1,0.0,9,1
2,0.15284177520047823,0.09747244820510309,0.0074185068665273655,887,0,1,0.07642088760023895,15,1
3,1.2284518790450258,0.044245073462059234,0.0029784796689053625,2222,1,1,0.3385079432721775,12,1
1,0.0,0.014970230294352889,0.0071912447054543185,286,0,1,0.0,9,1
2,0.5439657723245694,0.04542369594576467,0.002628271148141985,2665,0,1,0.2717354112117118,13,1
3,1.0860033193258192,0.1394664251341027,0.0008799398180883563,2189,1,1,0.36200110644194067,15,1
4,1.5038918513653807,0.07742441789342369,0.013792098096208408,2364,0,1,0.3759729628413455,16,1
1,0.0,0.012036025701671518,0.006108516273163664,982,0,1,0.0,8,1
1,0.0,0.0059174140999458955,0.0034309258647413935,1142,0,1,0.0,8,1
3,1.2147908116270623,0.04611730554285525,0.005050049691134012,2106,0,1,0.3812809344980934,13,1
2,0.37054646750550474,0.03304670222434541,0.019309295848130573,2328,0,1,0.13881912448467945,9,1
2,1.276057434608962,0.1410151186964375,0.038641121524784806,586,0,1,0.42535247820298727,10,1
2,0.9999899470277492,0.038199298484602504,0.009604907593124386,971,0,1,0.37245064205408357,13,1
1,0.7794998874139774,0.014439090411071429,0.004870803858144444,229,0,1,0.38974994370698823,3,1
1,0.06641985782883875,0.07432336682971905,0.00266115004295479,508,0,1,0.02213995260961288,7,1
4,1.2521485332516111,0.07684884325948553,0.0038614628836384736,1206,0,1,0.3130371333129026,11,1
1,0.7480319363577623,0.047733505539113534,0.030223920975896525,269,0,1,0.37401596817888116,8,1
1,0.0,0.04336773294322221,0.033763247718511746,1068,0,1,0.0,8,1
3,1.221179410516394,0.03626401703547161,0.010674148714516656,1271,0,1,0.24423588210327812,13,1
3,1.3243306104590304,0.08102649271121462,0.012911235213373722,2089,0,1,0.4164708056490208,14,1
1,0.0,0.028294382985796535,0.0,148,0,1,0.0,1,1
4,1.3924701896844895,0.15155571759313446,0.026184908125245657,682,0,1,0.28493745827817624,10,1
2,0.4794022579525416,0.09817092373662026,0.013889207980065068,687,1,1,0.159800752650847,12,1
1,0.012009804976644464,0.032429658233264616,0.025207676099498,796,0,1,0.006004902488322232,9,1
3,1.1827300001209977,0.07261717638548529,0.002365651240359298,1690,0,1,0.34805478368584036,13,1
5,1.87400974617539,0.050157661575611676,0.01017902237527561,2671,0,1,0.33566998058169395,17,1
2,0.3412453553650532,0.05150135152760663,0.03481542707765935,532,0,1,0.17062267768252698,8,1
2,0.8513599226827038,0.028267373186088022,0.009480413600982236,1805,1,1,0.21283998067067617,11,1
1,0.0,0.044108806189567674,0.014421901980899854,660,0,1,0.0,8,1
1,0.3711760369787934,0.0703744277542726,0.027654806079122875,504,0,1,0.1855880184893967,9,1
1,0.7604599441323844,0.021174457645684854,0.012200838836489824,806,0,1,0.3802299720661927,8,1
4,1.5179554906626969,0.019968395328162615,0.01525396365131965,1666,0,1,0.30359109813253937,8,1
2,0.318384975743174,0.03809222346780661,0.0035591207809457267,1618,0,1,0.10612832524772485,12,1
1,0.051128938592693636,0.04097222433362575,0.001123247187914125,890,0,1,0.02556446929634674,10,1
1,0.0,0.01991107280632863,0.006821668270922237,1299,1,1,0.0,8,1
1,0.0,0.023561271792522896,0.0,355,0,1,0.0,1,1
4,1.3131582128601043,0.03018106069498415,0.019224933682999684,2139,0,1,0.3282895532150263,9,1
1,0.04125211925532998,0.009170918866655723,0.00894060318669675,884,0,1,0.02062605962766499,12,1
1,0.0,0.0455538471893291,0.007119236518581238,614,0,1,0.0,9,1
4,1.798036530646102,0.037509181583462614,0.008163279749981232,1590,0,1,0.41795035410646864,10,1
2,0.8647029765566594,0.05864339107773422,0.008242069501558449,645,0,1,0.2882343255188858,13,1
2,1.017150578128642,0.08680400809209529,0.0008441571919984855,396,1,1,0.33905019270954667,18,1
2,0.48995198276024504,0.04715690808068871,0.0018399004315839003,1689,0,1,0.16331732758674816,12,1
3,0.7248898443477074,0.09788208697558179,0.001989862724644069,1837,0,1,0.24162994811590296,14,1
1,0.0,0.007722108458722565,0.0037350084892236067,785,0,1,0.0,8,1
4,1.2680191909629155,0.03309016926587081,0.012424638571421998,424,0,1,0.2113365318271533,7,1
3,1.2788704083981268,0.04537361244827523,0.002705234744586315,1139,0,1,0.31971760209953126,11,1
1,0.0,0.018126972855348235,0.004160686346907671,612,0,1,0.0,8,1
1,0.0,0.03349162589102693,0.023537702751474737,690,0,1,0.0,8,1
1,0.39509349602967886,0.03799183117930211,0.02666568736500099,264,0,1,0.19754674801483968,6,1
3,0.6406615913274105,0.02196604190857994,0.007782184663437385,1603,0,1,0.17983887437467655,12,1
1,0.0,0.009735002336074855,0.0028065725503843165,371,0,1,0.0,1,1
1,0.05111975445957237,0.06422080961540252,0.03285415120737786,352,1,1,0.025559877229786074,9,1
2,0.4417273229838992,0.015338993979909636,0.009746854384241247,1032,0,1,0.20552039305229838,15,1
2,0.9696424808800357,0.02215439356576895,0.004857861433033243,2354,0,1,0.417784740197298,10,1
3,1.4806938186655993,0.0790515755657337,0.009528700123131994,940,0,1,0.3701734546664002,13,1
3,0.9664636689650924,0.08956073870636017,0.0328264123351409,677,0,1,0.1610772781608489,7,1
1,0.0,0.03470198495392306,0.018456859974374608,573,1,1,0.0,8,1
1,0.08975805620737812,0.10539910414798957,0.008189391487188665,796,0,1,0.04487902810368919,9,1
1,0.0,0.020985008493226893,0.020985008493226893,632,0,1,0.0,8,1
2,0.3005387036371526,0.02560037696369563,0.010661857268108761,1603,0,1,0.1001795678790511,9,1
2,0.560942829940959,0.030498619844468666,0.02711141346966884,964,0,1,0.28047141497047956,9,1
1,0.0,0.01807902814929264,0.008781302052090155,580,1,1,0.0,8,1
1,0.0,0.15417450448822764,0.01415498648278306,100,0,1,0.0,4,1
1,0.4818738121586275,0.025308625425991146,0.00942933482854902,563,0,1,0.16062460405287596,8,1
2,0.28045038268762107,0.02788500372139396,0.011922357344087406,1390,0,1,0.14022519134381048,7,1
1,0.0,0.0009999580525357585,0.0005258315985916325,1551,0,1,0.0,7,1
3,0.7972951412713493,0.0623411522590631,0.00804175258956521,925,0,1,0.23090095893723575,9,1
1,0.0,0.026073481151821145,0.022864773847667795,92,0,1,0.0,4,1
2,1.1607201506163682,0.025819285739308757,0.00791471864625317,1373,0,1,0.42946062987789996,12,1
1,0.11671151637863822,0.010192917562515657,0.0037492647285624113,796,0,1,0.03890383879287931,9,1
1,0.5022433511858827,0.018976033510034622,0.015109002779639991,948,0,1,0.16741445039529423,7,1
1,0.14055779389937048,0.03824112647038466,0.027925104904843095,900,1,1,0.07027889694968537,9,1
1,0.440923887579347,0.016097069773048797,0.008525692535256306,2366,0,1,0.2204619437896735,9,1
3,0.5631916996536599,0.049737196558358086,0.015650868817041013,2143,0,1,0.15862482502753025,13,1
2,1.3855212768854823,0.016699126132167678,0.004336903606879475,2011,0,1,0.5059857709149692,10,1
1,0.4329208697028087,0.17661419836942632,0.005081662588665957,754,0,1,0.21646043485140481,15,1
1,0.08290814898279719,0.0682148278291486,0.03621377009979,506,0,1,0.04145407449139865,7,1
1,0.0,0.06202799068156878,0.00916089028016251,621,0,1,0.0,6,1
1,0.0,0.09737458542138805,0.0038987620240103433,374,0,1,0.0,4,1
1,0.0,0.01187243168641008,0.0052132880532984125,191,0,1,0.0,4,1
1,0.0,0.18101085706921466,0.028671036194170517,140,0,1,0.0,4,1
1,0.3168871277844663,0.0636044443847443,0.005918928870404717,982,0,1,0.05281452129741105,9,1
3,1.2129144682253281,0.061514104385510845,0.004581203627715325,2082,0,1,0.3232658003577156,15,1
2,0.39207874845740975,0.026954482674098654,0.004357790116625945,1605,0,1,0.09801968711435222,11,1
1,0.0,0.034040207042996956,0.002097019487404518,833,0,1,0.0,8,1
1,0.0,0.006372503422918374,0.0030069105990435424,1142,0,1,0.0,7,1
1,0.2152767178837503,0.01930359645433699,0.004201264101607987,754,0,1,0.0717589059612502,10,1
2,0.5786793300438409,0.017964984747156826,0.001834819265050577,2707,0,1,0.254130476132272,13,1
2,1.1582756465053596,0.01953124438652241,0.00936839260739477,1764,0,1,0.3917519049185241,8,1
5,1.638890138466023,0.017918686520482903,0.013918904058074482,2508,0,1,0.30537631396392734,10,1
1,0.0,0.0025820196698640224,0.0012935733093040105,869,0,1,0.0,8,1
3,1.0370046946258549,0.08571797521602786,0.00693202566194341,1167,0,1,0.31704849014940506,6,1
2,0.7912205557558247,0.0729989202828116,0.0020144864138021724,396,0,1,0.2637401852519411,16,1
1,0.6784669911616592,0.019283174053585508,0.0,335,1,1,0.3392334955808296,5,1
1,0.028536629173525657,0.05290550411011474,0.008406525023390218,688,0,1,0.00951220972450854,7,1
1,0.0,0.04232207447426473,0.0022918781267788897,817,0,1,0.0,8,1
1,0.0,0.00576750415925599,0.001419606408914328,662,0,1,0.0,9,1
5,1.8750202783448797,0.03350120261260655,0.006278937019751426,1587,0,1,0.37500405566897593,14,1
3,0.7921356040405907,0.019591556104048342,0.007907010657287383,423,0,1,0.13202260067343224,6,1
1,0.0289323358795256,0.0641372364182794,0.013954582171133536,1111,1,1,0.00964411195984188,9,1
1,0.24057437651403712,0.05253322406990686,0.0066394369888163225,507,0,1,0.12028718825701856,11,1
1,0.0,0.04778522657873854,0.008344230460670194,344,0,1,0.0,8,1
2,0.9635376746674232,0.05928039322909517,0.003856374018351669,2022,0,1,0.448237062655313,16,1
1,0.4710921243524858,0.1396486300008804,0.002823884107497838,786,0,1,0.2355460621762429,15,1
2,0.29701931132292264,0.07925511215005474,0.003098628688943638,1320,0,1,0.1485096556614613,11,1
1,0.0,0.1624965126478524,0.036233418559541625,143,0,1,0.0,1,1
5,1.8095088016182426,0.04847449707279279,0.017569552002174138,974,0,1,0.32904458049391416,13,1
1,0.0,0.018999758431549107,0.006696771076536072,149,0,1,0.0,1,1
1,0.0,0.013325551134558421,0.011430472548624799,594,0,1,0.0,8,1
3,0.45189530499005437,0.03829808071416488,0.02147201199344142,2325,0,1,0.13585784380273597,9,1
2,1.3282581579814932,0.03604955800263048,0.016484147614932984,1749,0,1,0.470227801707632,14,1
2,0.9829224716501794,0.10164955536017918,0.006054800494636101,605,0,1,0.32764082388339333,9,1
1,0.0,0.012009103638041764,0.0023084502523175263,866,0,1,0.0,8,1
4,1.5773057955884289,0.08406274067287747,0.009081637491504094,1850,1,1,0.3369254290792659,19,1
1,0.0,0.008583667688061142,0.004112404916878519,783,0,1,0.0,9,1
3,0.7961019841189196,0.06107211988618797,0.0037496036849097893,1683,0,1,0.26536732803963997,16,1
2,0.806621228813504,0.13384142545348923,0.003368929679823323,921,0,1,0.27663920334336634,9,1
1,0.0,0.11073242949326192,0.002964343728436629,129,0,1,0.0,6,1
5,1.4662528663860834,0.10947465204457976,0.010342374033833528,2640,0,1,0.28053921578902796,17,1
3,1.5274254111417873,0.017297576602427082,0.003977315045034409,953,0,1,0.4924788883808899,9,1
1,0.29530351110343056,0.005805722362667642,0.0012292852388914978,1550,0,1,0.0492172518505718,8,1
5,1.4006000386859314,0.13192950849148308,0.007541857832503733,2633,0,1,0.25758884811722726,17,1
1,0.0,0.020294560983424127,0.020027838276419338,356,0,1,0.0,4,1
1,0.0,0.16527319240405208,0.00015493750398762676,113,0,1,0.0,6,1
2,1.184619108769629,0.03557938824808267,0.018820703545859158,1751,0,1,0.4700853114481088,14,1
1,0.0,0.019607209480083664,0.013389867766332181,2377,0,1,0.0,9,1
1,0.0,0.018665531715294996,0.004309041288031142,222,0,1,0.0,3,1
3,1.268838840521899,0.10866754397017492,0.03885916126084548,1432,0,1,0.4229462801739664,15,1
2,1.2258429725514084,0.02602669436043083,0.0014797146037698445,694,0,1,0.4097766881112887,6,1
1,0.33422473348966636,0.027632931111626097,0.013504212109401776,269,0,1,0.16711236674483318,8,1
1,0.0,0.005179424021623167,0.005147153533277533,198,0,1,0.0,4,1
1,0.0,0.0046515318349644895,0.0014770916627904278,795,0,1,0.0,9,1
