nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
2,0.0,0.007207786278876688,0.03160102013187018,138,0,1,0.0,4,1
1,0.0,0.11296020974255949,0.015136324318746869,140,0,1,0.0,2,1
2,0.0,0.061692991985156875,0.03794901146925,139,0,1,0.0,4,1
1,0.0,0.04971950127173711,0.01612082319976966,661,0,1,0.0,8,1
1,0.0,0.03239078071981395,0.006075299498796994,655,0,1,0.0,8,1
1,0.0,0.00856547535968439,0.0036569186796068295,656,0,1,0.0,8,1
1,0.0,0.034223233983118606,0.011423997430466695,661,0,1,0.0,8,1
1,0.3898449650522804,0.04213653028531982,0.01433665721286648,657,0,1,0.1949224825261402,8,1
1,0.8899930305067313,0.03020429938818936,0.011379741182370187,652,0,1,0.44499651525336564,8,1
1,0.8126695312783369,0.032049036797558224,0.01183688399705799,653,0,1,0.4063347656391684,8,1
1,0.7141274362518579,0.03439999466815305,0.012419472875408897,654,0,1,0.35706371812592896,8,1
1,0.0,0.03901504746913782,0.012501107864924905,661,0,1,0.0,8,1
1,0.0,0.02006600661373298,0.008772504093814006,153,0,1,0.0,1,1
1,0.0,0.1339627505595121,0.027599952765702145,158,0,1,0.0,6,1
1,0.0,0.06272756136521022,0.011736776118955274,156,0,1,0.0,5,1
1,0.0,0.15344270870408683,0.030725466331261525,158,0,1,0.0,6,1
1,0.0,0.07252453443619492,0.015330188690219647,157,0,1,0.0,3,1
1,0.0,0.1152964558551198,0.024371217097051628,161,0,1,0.0,7,1
1,0.0,0.12329481933204645,0.022962069612885782,159,0,1,0.0,7,1
1,0.0,0.11179876238049438,0.022802399337710423,157,0,1,0.0,4,1
1,0.0,0.14419445864808503,0.028186979441895382,159,0,1,0.0,7,1
2,0.8199933920514901,0.010712606197012383,0.007687699106737748,1139,0,1,0.4099966960257445,8,1
1,0.1126465433501469,0.0037349426560392496,0.004150887836160449,1134,1,1,0.056323271675073394,8,1
2,0.7471287718548711,0.013653552089409136,0.007079119924901148,1141,0,1,0.373564385927435,8,1
1,0.7708520935919149,0.004944434163958558,0.007622065713412451,1135,0,1,0.38542604679595704,8,1
1,0.2697490345866548,0.004011162083356599,0.0043779308071462105,1138,0,1,0.13487451729332728,8,1
1,0.3203659219548679,0.006428283410970338,0.004120828900188977,1139,0,1,0.16018296097743379,7,1
2,1.1051823851651719,0.02033881151918214,0.006688843475037657,1136,0,1,0.4329712374677373,9,1
4,1.955548456324871,0.06269891968438314,0.03187927602100391,800,0,1,0.3911096912649742,9,1
2,0.6184399554533002,0.035257407050677085,0.016962495158719507,801,0,1,0.12368799109066003,9,1
1,0.10866281404237355,0.011716874524657521,0.001771417031816245,802,0,1,0.021732562808474687,9,1
3,1.6962621859421505,0.07883207756466769,0.03331685109621768,799,0,1,0.4676321208388807,9,1
3,1.1258145989509953,0.0457697509719129,0.022695058525623906,800,0,1,0.22516291979019906,9,1
3,1.0883665751700786,0.07299359584269388,0.015432498441372077,799,0,1,0.2601837530500253,9,1
1,0.1713275898319769,0.009257026519242994,0.0018014754282737523,1551,0,1,0.08566379491598855,9,1
3,1.207720655501992,0.07050918955307096,0.017626633735903924,1547,0,1,0.30193016387549876,14,1
3,1.2010840799435785,0.07012527572262522,0.01753331614209933,1548,0,1,0.30027101998589534,13,1
1,0.0,0.000925004190099002,0.0005509237263781151,1551,0,1,0.0,7,1
1,0.7535080831344693,0.03852202767109604,0.005732107397444853,1552,0,1,0.3767540415672351,15,1
2,0.5280657268030227,0.009873674165322265,0.00169002749310663,1549,0,1,0.08801095446717053,8,1
3,1.5805744566077384,0.09207810408118004,0.022869370634450225,1547,0,1,0.39514361415193555,15,1
2,0.6161394644572614,0.036287293173739354,0.009308347776157067,1549,0,1,0.15403486611431574,11,1
1,0.0,0.0009873409082612667,0.0005300554102291336,1551,0,1,0.0,7,1
2,0.765807132621666,0.017612188126217416,0.016511688093668743,849,0,1,0.2552690442072222,8,1
2,0.661309882920322,0.019370205194373366,0.013473940342724993,858,0,1,0.22043662764010752,8,1
2,1.168726030732901,0.02354049330515673,0.02070626734458129,853,1,1,0.4011266390840164,8,1
1,0.49824678772371644,0.030262940188770557,0.01144161684271438,847,0,1,0.1660822625745723,8,1
1,0.4753131369285255,0.03045340734523188,0.011078777314158933,847,0,1,0.1584377123095086,8,1
1,0.3083990771619688,0.015827422309626978,0.007518825980570682,861,0,1,0.102799692387323,8,1
2,1.1468327709360955,0.02401144581121707,0.021772482579136027,853,0,1,0.3822775903120321,8,1
1,0.0,0.0200875317297543,0.006150464826478227,400,0,1,0.0,9,1
1,0.0,0.03622810841575939,0.007455676008792175,395,1,1,0.0,8,1
1,0.0,0.08609021569905481,0.012947113881130779,394,1,1,0.0,9,1
1,0.0,0.0380546076991409,0.007171686184549429,395,0,1,0.0,8,1
2,0.9817879485301849,0.08143459277718137,0.000670421405000253,396,0,1,0.327262649510061,18,1
1,0.0,0.014771855057131411,0.005721198861217363,402,0,1,0.0,9,1
1,0.0,0.02122478113187484,0.0062594069066137575,399,1,1,0.0,8,1
1,0.2557736237681656,0.10488360791290235,0.0035406112102812394,756,0,1,0.12788681188408307,12,1
2,0.5032757224902036,0.17130860217401853,0.0061864252217265605,753,0,1,0.23411266951245757,16,1
1,0.3246999628901335,0.13777696319813929,0.0041396930300464764,756,1,1,0.16234998144506707,13,1
1,0.06001260522283497,0.04050076918887621,0.001839130053394217,758,1,1,0.03000630261141754,8,1
2,0.7715630627486447,0.07984269345058385,0.011447171700059051,745,0,1,0.26448062172221587,16,1
1,0.45762609683896865,0.18661631375845486,0.005295036999200431,755,0,1,0.22881304841948483,15,1
1,0.18587275763384392,0.07657983316498601,0.0029330591681973866,757,0,1,0.09293637881692215,11,1
2,0.7757377192970195,0.10466692648551834,0.0024200941094484844,766,0,1,0.38786885964850953,10,1
1,0.17460188161439805,0.07203142752921673,0.0028504163990076222,748,0,1,0.08730094080719922,11,1
1,0.0,0.023848492576659882,0.031473351536055405,691,0,1,0.0,9,1
1,0.0,0.025059553078470017,0.028535843017368966,690,0,1,0.0,9,1
1,0.0,0.025349891905743393,0.027831606707831823,690,0,1,0.0,9,1
1,0.0,0.044933775157593836,0.012835852489758458,689,1,1,0.0,7,1
1,0.11759635043709654,0.07320236993298238,0.01916317628046396,696,0,1,0.05879817521854827,8,1
1,0.40092789527093015,0.08588590745846862,0.017056287753398208,688,0,1,0.13364263175697655,11,1
2,1.1716991913686998,0.023059093265375953,0.0035110675715726916,693,1,1,0.39056639712290087,6,1
2,0.7984582017745884,0.023078936823384293,0.012980165408681531,693,1,1,0.26615273392486344,7,1
1,0.0,0.031121239436291845,0.013832815970336615,687,0,1,0.0,9,1
4,1.6893809024266941,0.1208695349932135,0.038930896377935356,2393,1,1,0.37254482860449084,15,1
4,1.5587526095965472,0.10024659460308553,0.037655222473865296,2381,1,1,0.31175052191930863,14,1
4,1.5408426308590293,0.1273614878435416,0.03576721045283216,2406,1,1,0.37879061708460915,15,1
4,1.6886918228161703,0.12089965162439839,0.03891621981382779,2393,1,1,0.37257380326164735,15,1
4,1.4997513937474127,0.09715217560859138,0.036723145355156674,2381,1,1,0.29995027874948177,13,1
4,1.7328010937462768,0.10198180245412593,0.032872719334290354,2375,0,1,0.36927840566610265,15,1
4,1.8166717851206928,0.11530621181727603,0.041642038561850676,2383,1,1,0.36719245766087105,15,1
3,0.980387241965844,0.053090646657773875,0.003783292862188769,633,0,1,0.29153206563649614,13,1
1,0.2195058737026354,0.02533703673826606,0.020449067816102767,632,0,1,0.05487646842565869,10,1
1,0.09926668868226907,0.003804700919236407,0.0015942248116935787,627,0,1,0.02481667217056721,4,1
1,0.10072872054469051,0.0827465858216117,0.0030303289734716445,637,0,1,0.02518218013617257,9,1
3,1.3073790257164848,0.03346664777859606,0.004353859408078862,631,0,1,0.3268447564291203,15,1
2,0.923545408161334,0.022154208894787288,0.0015886487247907357,629,0,1,0.23088635204033287,12,1
3,1.4523513319490882,0.0339261111491538,0.0015850714544862906,630,0,1,0.3630878329872711,16,1
3,1.3345086719876627,0.07952755546121591,0.009539263535187754,641,0,1,0.42679778763272735,17,1
3,1.4274044612890875,0.05360183814782332,0.004921818648885546,635,0,1,0.39593770464910477,17,1
4,1.5025094709465379,0.06533465825671499,0.007350711741067843,1842,1,1,0.35687549153370746,18,1
3,1.2556662737624673,0.02375079557928298,0.014945256017793843,1834,0,1,0.3411477668649017,15,1
3,1.2120058041771677,0.026270901885264503,0.010294122570900491,1832,0,1,0.3574592829347288,15,1
3,0.926578173552788,0.06541736410673363,0.002607750132096787,1833,1,1,0.30885939118426325,14,1
4,1.6894527465053448,0.08383459725427585,0.009486031393480424,1849,1,1,0.34366526472848025,19,1
2,0.6165014760779022,0.06880611030680392,0.004285002353118665,1850,0,1,0.3014669927360329,15,1
2,0.8144255313690911,0.028690886213653486,0.004400667590596123,1825,0,1,0.2714751771230309,12,1
3,0.8024790369183676,0.08539295761270776,0.002227563067706989,1835,1,1,0.26749301230612305,14,1
3,1.295174719323375,0.021470346382486113,0.019154075902886727,1836,0,1,0.32638744360723315,15,1
3,0.7155299830791171,0.07145048536371236,0.0035634500172300096,1681,0,1,0.23850999435970568,16,1
3,0.7846068748458891,0.07684552608824473,0.003073083119563459,1684,0,1,0.2615356249486296,16,1
3,0.7317213550333956,0.07271506326878543,0.0034485098016078003,1681,0,1,0.24390711834446518,16,1
3,0.8009490969211196,0.07812188568362002,0.0029570720406766784,1685,0,1,0.2669830323070397,16,1
2,0.7186761752335629,0.07024247233654517,0.003510653416914154,1680,0,1,0.24315915442475064,16,1
2,0.42389286274735566,0.04258024942861603,0.0025990669389732235,1683,0,1,0.14129762091578524,13,1
3,0.8293572132155672,0.09760708089915235,0.0051280375901980296,1683,0,1,0.2310546253076639,16,1
1,0.0,0.030310286987824286,0.007206740574890657,1104,0,1,0.0,8,1
1,0.0,0.0011631294666831216,0.0009647952637474536,1098,0,1,0.0,8,1
1,0.0,0.013476103290103417,0.0036016530488532927,1100,0,1,0.0,8,1
2,0.7194376928536295,0.04444182231507714,0.014249885925773462,1122,1,1,0.23981256428454314,8,1
2,1.0583872611538971,0.035820831699722916,0.006390157953169844,1114,1,1,0.2645968152884743,14,1
1,0.06924104879399583,0.06206899743876651,0.01387733181293531,1111,1,1,0.017310262198498957,9,1
1,0.30174839824588684,0.05124363253322111,0.011976190753228245,1113,1,1,0.10058279941529603,10,1
3,1.541209671193675,0.023008567463262984,0.0027355159172526306,1116,1,1,0.38530241779841873,16,1
1,0.0,0.04084285906174981,0.009462320345351351,1106,0,1,0.0,8,1
2,0.8372331345653385,0.09012583302206391,0.026169814294998307,545,0,1,0.4186165672826689,8,1
2,0.6563903633548861,0.038377647976120415,0.018352057618383422,550,0,1,0.3281951816774432,8,1
1,0.6084447573646034,0.07651545237866385,0.025291992781913474,545,0,1,0.30422237868230134,8,1
2,0.787332598018569,0.07584678729726116,0.02401263516008454,547,0,1,0.3936662990092843,8,1
1,0.0017566485337965343,0.049823587296739066,0.023948312626449232,543,0,1,0.0008783242668982671,9,1
1,0.12321116125408327,0.029573842634004102,0.008559798129709445,551,0,1,0.06160558062704158,8,1
1,0.5142261113362538,0.06603985592515976,0.018508333625330314,548,0,1,0.25711305566812664,8,1
1,0.017143811345988524,0.012591515708292242,0.007633766492035399,552,0,1,0.008571905672994262,8,1
1,0.3038885477081479,0.06699375249806729,0.0251943162626105,543,0,1,0.15194427385407377,9,1
1,0.0,0.006323612197608197,0.0017497365233026907,1143,0,1,0.0,7,1
1,0.02326560279372339,0.00466702402169123,0.0019109609825218932,1145,0,1,0.011632801396861679,8,1
1,0.0,0.0039384580648598195,0.0017450156714162997,1146,0,1,0.0,8,1
1,0.4673971678726851,0.010470694387499901,0.005075262170406189,1143,0,1,0.23369858393634224,8,1
1,0.0,0.006738449836942832,0.0017506962402242352,1142,0,1,0.0,7,1
1,0.4605005533223979,0.010380573169741397,0.005026125906898384,1143,0,1,0.23025027666119866,8,1
1,0.030204337917392514,0.053012836170344725,0.03679780902327231,352,0,1,0.015102168958696191,8,1
1,0.02608810528762726,0.05080706484778702,0.03757393571191256,352,0,1,0.013044052643813572,8,1
1,0.8342950854734689,0.10519687959976709,0.04058249748429642,348,0,1,0.41714754273673443,13,1
1,0.0,0.04534630151816041,0.03858079332232389,352,0,1,0.0,8,1
1,0.0,0.06864224813362334,0.02788288164735494,349,0,1,0.0,8,1
1,0.0,0.03909687960615561,0.0414506386536944,352,0,1,0.0,8,1
1,0.07972460901523068,0.043360550908264336,0.04231035951829356,352,0,1,0.03986230450761534,8,1
1,0.0,0.07794499900329577,0.023610893529390293,348,0,1,0.0,8,1
1,0.0,0.01531838262965331,0.01320758879203187,355,0,1,0.0,3,1
3,1.5735374412998744,0.018184766012764975,0.012809753110502711,1726,0,1,0.4087784683236523,6,1
4,1.5788367214564925,0.022851340102364108,0.016268004444992334,1724,0,1,0.33918587990899385,9,1
1,0.3564284001830309,0.014805987207391975,0.009248291188518559,1719,1,1,0.07128568003660618,8,1
4,1.5765199848498224,0.022828718210715426,0.01624802343386552,1724,0,1,0.3388847457654846,9,1
2,0.87624024979547,0.018582609876132916,0.012555175086089243,1720,1,1,0.17524804995909396,8,1
2,0.34336708532009275,0.022606620660074354,0.000608884649752825,1733,0,1,0.1534357218532909,14,1
4,1.6839452857536559,0.023877677989041977,0.017174527606364384,1724,0,1,0.3528481052107309,9,1
2,0.3876863923636342,0.022705725507008424,0.0011323756080525854,1733,0,1,0.15990674008939873,14,1
4,1.6167433992346512,0.02545408766933935,0.01564975580309572,1725,0,1,0.33936013941409415,10,1
1,0.4280528035600567,0.015265597582183394,0.016412963078142998,378,0,1,0.21402640178002835,8,1
1,0.616505394063203,0.09683156837485,0.02348253360332578,377,0,1,0.3082526970316015,9,1
1,0.03470621830559906,0.0036690521546734883,0.016525685576868072,377,0,1,0.01735310915279953,1,1
1,0.7188937427919775,0.07899265752022797,0.02650142620949259,377,0,1,0.35944687139598874,9,1
1,0.5940909496014557,0.02016632541314297,0.027045226014824546,377,0,1,0.29704547480072785,6,1
1,0.016961413485492627,0.201288879736346,0.005805142449841837,377,0,1,0.008480706742746313,8,1
1,0.45870311659682805,0.125547056285635,0.02035717954235746,372,0,1,0.22935155829841403,9,1
2,0.9948211466341178,0.059068401348517804,0.017150685668232662,374,0,1,0.4974105733170589,10,1
2,0.9922716342598905,0.0457995815175718,0.025593845234345165,375,0,1,0.49613581712994526,10,1
1,0.0,0.00427984690810996,0.0011241053544071944,889,0,1,0.0,8,1
1,0.0020329180973763005,0.0027067906274789843,0.0011223707464641235,890,0,1,0.0010164590486881472,8,1
1,0.007003093207764679,0.006580544635966223,0.0011224594719338574,890,0,1,0.003501546603882329,8,1
1,0.08477360374158724,0.06719487315183875,0.0011238477982856057,889,0,1,0.042386801870793495,12,1
1,0.0,0.0015110072383788956,0.0015110072383788956,888,0,1,0.0,9,1
1,0.13483758489810443,0.10621473530529388,0.0011247415193610614,889,0,1,0.06741879244905202,14,1
3,0.5507413764647577,0.1433408608358414,0.0014498257340187668,1844,0,1,0.1564570701489526,14,1
3,0.8610602184677557,0.07062894543788228,0.013608716060406308,1864,0,1,0.2701063549806954,11,1
5,1.705378283616953,0.09286428313713405,0.00884264792833956,1850,0,1,0.33088550430574937,19,1
2,0.5592285044384468,0.05660875725007236,0.015546540574867384,1863,0,1,0.09320475073974127,10,1
5,1.469931559324631,0.11130920015187917,0.00686435494952678,1856,0,1,0.24498859322077213,15,1
5,1.7038134744689513,0.0948654433948353,0.008586055513541819,1851,0,1,0.32762499489722013,19,1
3,0.670715708227075,0.05538687846601477,0.005742567125464948,1620,0,1,0.20755907852738512,16,1
3,0.8192551687240455,0.051491242775670854,0.004781266471125811,1625,0,1,0.23897551293911196,12,1
1,0.10952991182478167,0.018797969512502392,0.00122439880965109,1614,0,1,0.03650997060826061,8,1
3,0.9572791320102427,0.11660990376844904,0.011470439974958693,1616,0,1,0.3190930440034144,16,1
3,1.1731135162573993,0.02965610263696901,0.0014768965404669075,1627,0,1,0.3003504590027769,5,1
2,0.47683896952681504,0.0510116339108077,0.005460722620947366,1626,0,1,0.1589463231756053,15,1
3,1.0067946304779904,0.0399189555667387,0.003030001416757468,1626,0,1,0.2715032869204003,9,1
3,0.6317511920734691,0.06096045768001421,0.006362467964149708,1622,0,1,0.20420037493120521,16,1
1,0.21627708627329895,0.028659387541732563,0.002417690314691909,1616,0,1,0.07209236209109976,10,1
1,0.0,0.04209917183640254,0.02215668000322729,504,0,1,0.0,9,1
1,0.0,0.06399766923835755,0.001630919866488294,508,0,1,0.0,9,1
1,0.26618311311416043,0.058701373927223965,0.008591844484863295,510,0,1,0.13309155655708033,11,1
1,0.0,0.04391139807219256,0.004983017812376857,508,0,1,0.0,10,1
1,0.0,0.0430461153344978,0.006784546824598241,508,0,1,0.0,10,1
1,0.5516970386741336,0.0645749537008414,0.01014435476528757,505,0,1,0.2758485193370668,12,1
1,0.8284017333105731,0.0752845661002999,0.013261540753382692,503,0,1,0.41420086665528655,12,1
1,0.20649686571629075,0.055230434330598946,0.007546355960599934,509,0,1,0.10324843285814547,11,1
1,0.0,0.04213967722852428,0.021499138889738992,504,0,1,0.0,9,1
1,0.7249082604123911,0.045093077979562426,0.0199672748589791,267,0,1,0.362454130206196,4,1
1,0.0,0.07878137521325168,0.017625431963013933,265,0,1,0.0,6,1
1,0.0,0.04678013246807955,0.0012294951827373293,269,0,1,0.0,6,1
1,0.674878099245674,0.06442276691386362,0.0279558458491048,269,0,1,0.337439049622837,7,1
1,0.21585355683130383,0.10151616044858448,0.011469893167006504,269,0,1,0.10792677841565192,5,1
1,0.24584616291806127,0.09909248276273287,0.012547083249607231,269,0,1,0.12292308145903064,5,1
1,0.0005196187369639751,0.11891711784642256,0.003736134323522852,269,0,1,0.00025980936848198755,4,1
1,0.7974956091693228,0.05451414737486822,0.032359676755325015,269,0,1,0.3987478045846614,7,1
1,0.0,0.04818518820851404,0.028216635417650113,263,0,1,0.0,7,1
3,0.6989551855410794,0.02319644542183872,0.0028950505935506393,1605,0,1,0.17473879638526946,14,1
1,0.09969881997712643,0.04201482454638923,0.00696215987581058,1606,0,1,0.033232939992375476,8,1
1,0.0,0.021429143484968077,0.0034402061662546194,1609,0,1,0.0,7,1
1,0.0,0.02940461676931232,0.0055922057660550886,1606,0,1,0.0,7,1
1,0.014554035114952443,0.03157768525645555,0.006157277638025723,1605,0,1,0.0036385087787381026,8,1
2,0.2609595309913414,0.026411025017630207,0.010077766668144264,1604,0,1,0.08698651033044734,9,1
2,0.4069206846012364,0.02342149498922953,0.012231791931543407,1603,0,1,0.13564022820041244,9,1
5,1.7711435061891987,0.033875908198572946,0.004467440000819385,1545,0,1,0.2951905843648668,9,1
3,1.121166777993969,0.07261142345834248,0.017398626059862907,1543,0,1,0.2802916944984929,13,1
1,0.18957847507687883,0.025136155265256185,0.003966318280301374,1536,0,1,0.03159641251281317,9,1
1,0.0,0.0181891216923188,0.0028352967278425776,1541,0,1,0.0,8,1
1,0.27468253840489243,0.03039291619134304,0.004716921693832204,1541,0,1,0.13734126920244638,11,1
3,1.2280051361364843,0.07723527168923779,0.01868434316633686,1544,0,1,0.30700128403412186,14,1
1,0.0,0.005280775293887801,0.0012897105518881436,1548,0,1,0.0,8,1
1,0.0,0.015060192149591796,0.0026502245797268885,1541,0,1,0.0,8,1
1,0.35864091364917905,0.03231988630417592,0.004964708388486811,1543,0,1,0.17932045682458972,11,1
1,0.0,0.006455366564560498,0.00029090875343902833,154,0,1,0.0,3,1
1,0.0,0.011999976730616407,0.0018534405026843623,155,0,1,0.0,3,1
1,0.0,0.015111510430538643,0.0028928536998566617,155,0,1,0.0,2,1
1,0.0,0.006482004688387585,0.0007851211166795747,154,0,1,0.0,3,1
1,0.0,0.006569370199806429,0.0030420634950001184,152,0,1,0.0,2,1
1,0.0,0.02282355570254832,0.005469075719601276,155,0,1,0.0,1,1
1,0.0,0.09410383076884975,0.01828053521147964,157,0,1,0.0,5,1
1,0.0,0.018352742597798358,0.002482070913157617,155,0,1,0.0,4,1
1,0.0,0.0065014084396181554,0.0012863846901360588,153,0,1,0.0,3,1
2,0.2492751599244704,0.06363950787551347,0.0007437999218785876,1904,1,1,0.08901796864189666,14,1
2,0.3850521012024162,0.043113110552525286,0.0007610255785722226,1896,0,1,0.1925260506012081,11,1
2,0.23428647324527768,0.05961997073364509,0.006141928638563483,1885,0,1,0.11714323662263902,11,1
2,0.31349677247561536,0.05685531048798903,0.009061828967680508,1881,0,1,0.15674838623780793,10,1
2,0.5807638805777113,0.029348238515041744,0.0012303072033462046,1897,0,1,0.29038194028885567,10,1
2,0.7673066973132996,0.0162282412922213,0.0016776033058445833,1898,0,1,0.3836533486566498,9,1
2,0.4609823970359479,0.048737451166210435,0.0021729149025755653,1890,1,1,0.16109357859293455,11,1
4,1.7539596527918266,0.1108679396033344,0.03927642827167281,2389,0,1,0.3646845880118391,15,1
4,1.5652064804674175,0.10188851987678958,0.032784548309321676,2408,0,1,0.36027448415532337,16,1
4,1.4333231151165182,0.09720204754195658,0.028476364583671445,2421,0,1,0.35833077877912856,16,1
2,1.1211047514445918,0.045224128670762455,0.013643469993585098,2442,0,1,0.4013635638822489,12,1
2,0.5886004675276053,0.05017746463356079,0.01923081217723422,2396,0,1,0.1471501168819009,12,1
1,0.09349638291791118,0.02352774838156582,0.014015545829726203,2381,0,1,0.02337409572947774,9,1
4,1.4940528930389745,0.11929692859113067,0.033320335226801744,2411,0,1,0.3735132232597426,16,1
1,0.0,0.038982616651185006,0.03161567965897786,574,1,1,0.0,8,1
1,0.0,0.020191389926542482,0.0014370646477576896,572,0,1,0.0,8,1
1,0.0,0.037592029380736164,0.017806192256565153,573,1,1,0.0,8,1
1,0.0,0.038792195688186724,0.01753598552028955,573,1,1,0.0,8,1
1,0.0,0.03231086492514716,0.012685893006539113,578,0,1,0.0,8,1
1,0.0,0.031752187518916314,0.019120980548864356,573,1,1,0.0,8,1
1,0.2040909536217942,0.02568973605774863,0.002670394254460256,1378,0,1,0.10204547681089698,8,1
1,0.804131674098881,0.01167410180750999,0.0041254465685590085,1377,0,1,0.40206583704944004,8,1
4,1.6549826175854845,0.05683842928216875,0.014652106871269256,1367,0,1,0.3908038209480773,19,1
1,0.7463032135815051,0.009792412137524275,0.004104617461054892,1379,0,1,0.3731516067907521,8,1
1,0.49724289428020985,0.010363117247677984,0.0036944728415015515,1383,0,1,0.24862144714010465,8,1
1,0.7103839821997437,0.01386384213116281,0.0038981156701979776,1377,0,1,0.3551919910998715,8,1
4,1.5687839979601388,0.051428738006699,0.013477116651118202,1368,0,1,0.39754550940624556,18,1
2,0.8165629535315891,0.09297410575827542,0.012548804819174203,2303,0,1,0.3610597937241495,15,1
3,1.3002582642503104,0.07204479813443522,0.020604853398316372,2313,0,1,0.37699983006245125,15,1
3,1.4719574557039619,0.06461544102249948,0.023464540057868084,2316,0,1,0.38265812628815066,15,1
4,1.3782824746209354,0.06853084581875286,0.022977904702153825,2310,1,1,0.3445706186552343,16,1
4,1.1763024307990388,0.07709775216448903,0.020958516771158297,2301,1,1,0.29407560769976004,16,1
3,1.135431047415206,0.0529995307385643,0.02343162775906552,2320,0,1,0.29236022186123206,13,1
4,1.4952474969836262,0.07502516232089528,0.021800939155750966,2322,1,1,0.3418225957580428,18,1
3,1.185823905672087,0.130911114528133,0.011355372811574843,796,0,1,0.3198670048368191,13,1
2,0.5575193307083707,0.08570170155157031,0.01628173722360667,796,0,1,0.13937983267709217,11,1
3,0.9813554604443648,0.11226357921945136,0.007664169852890012,796,1,1,0.2601722643718864,15,1
3,0.7699896328946716,0.06536386343868662,0.009944455495662743,796,1,1,0.23179226026189803,18,1
3,1.073938096145888,0.1328066317600266,0.006665357237777918,796,1,1,0.27260329739260986,14,1
2,0.3727645808494775,0.06729283051030668,0.019628804685654602,796,0,1,0.09319114521236904,10,1
3,0.9991861997594867,0.11622002107069393,0.007471805839597767,796,1,1,0.26256639052233194,15,1
3,0.9301942308684922,0.061055288223307774,0.0032747212311560075,1689,0,1,0.3100647436228307,16,1
2,0.6956072036266241,0.027643821476939175,0.0032977438478067117,1688,0,1,0.2318690678755416,13,1
5,1.162164499521055,0.14813598698163055,0.008833462101173124,1691,0,1,0.2387147172682129,15,1
3,1.8654035201779289,0.04286525434455837,0.0024601214242736206,1692,0,1,0.47079177743042916,9,1
5,1.212652923892636,0.177614587888673,0.010094045636997426,1692,0,1,0.21557503330140693,15,1
1,0.40589387169355273,0.016377186419432886,0.0024177384177427714,1688,0,1,0.13529795723118437,11,1
2,1.2114535926996295,0.04240022945992547,0.01610592180265079,962,0,1,0.3776172025015089,9,1
2,1.1173865861636778,0.020122029351557113,0.015427280106970805,967,0,1,0.3893124479400998,14,1
2,0.5940934370621183,0.05615866332187771,0.012708188207703374,971,0,1,0.29704671853105946,9,1
2,0.8163387647260683,0.033110196189012835,0.02392934551529635,962,0,1,0.3176553249709997,9,1
5,1.7382006049936622,0.04191964147126904,0.021220742479784165,972,0,1,0.32291490477650986,13,1
2,0.958928400575344,0.019012277239240552,0.017952926803289013,959,0,1,0.37260630738442846,9,1
2,0.7337840953090707,0.023479670953372833,0.0241745668520902,961,0,1,0.31980567679839506,9,1
1,0.0,0.002356822543026069,0.002356822543026069,783,0,1,0.0,9,1
1,0.0,0.002977661019195219,0.0019565654838961948,783,0,1,0.0,9,1
1,0.0,0.002603338377020251,0.002603338377020251,783,0,1,0.0,9,1
1,0.0,0.002766900637808845,0.0018723583069772524,783,0,1,0.0,9,1
1,0.0,0.036200129779489845,0.027805631744873858,787,0,1,0.0,9,1
1,0.0,0.033519993888801995,0.027959656646503545,787,0,1,0.0,9,1
1,0.0,0.018844819000500848,0.016200632434124566,785,0,1,0.0,9,1
1,0.0,0.012913166306487468,0.011230166870252564,784,0,1,0.0,9,1
1,0.0,0.027061888829377427,0.02275689523063595,786,0,1,0.0,9,1
1,0.0,0.037016385765144696,0.03075881839254676,787,0,1,0.0,9,1
2,0.42675363248812065,0.012354120251298815,0.010200334486498291,1408,0,1,0.21337681624406077,4,1
1,0.02944038428667356,0.011490668972009456,0.00353911599036906,1392,0,1,0.014720192143336808,7,1
2,0.4326927184010726,0.009982540372474513,0.007156884366907857,1404,0,1,0.2163463592005363,2,1
2,0.9059438392103992,0.014851930490320107,0.010302624560312541,1412,0,1,0.33341152719655365,9,1
2,0.36953230856422087,0.011659860624174342,0.010517907957239114,1408,0,1,0.1847661542821109,4,1
2,0.47440816887983694,0.009324672533423093,0.005491358451918118,1402,0,1,0.23720408443991822,1,1
4,1.5727945563213719,0.11091028017084091,0.018066026986843405,1261,0,1,0.3560293748473958,12,1
4,1.4092293264878675,0.04976254127180655,0.02469951800816208,1253,0,1,0.30215925008581535,11,1
4,1.4018082786598942,0.04779774049319869,0.02701054082517557,1253,0,1,0.2803616557319797,9,1
3,0.9712849883589073,0.03360328235741682,0.018715064841840295,1257,0,1,0.19425699767178206,9,1
5,1.500574534161171,0.021929045243406574,0.029389876529824843,1264,0,1,0.3001149068322343,9,1
5,1.4980668995934285,0.020867628953187403,0.029357563534105964,1264,0,1,0.2996133799186858,9,1
4,1.5724544903043158,0.1190379595184617,0.016326323046215546,1262,0,1,0.361833882359945,13,1
2,0.4291835377499884,0.015730064997595654,0.008269661154356688,1262,0,1,0.08583670754999795,9,1
4,1.3938030895631415,0.047533807451565956,0.026856293992564628,1253,0,1,0.2787606179126292,9,1
1,0.0,0.025547411453285842,0.0,356,0,1,0.0,1,1
1,0.0,0.005576255918792226,0.0,358,0,1,0.0,1,1
1,0.0,0.005561785004435507,0.0,359,0,1,0.0,1,1
1,0.0,0.03307943742985024,0.037400342758226304,353,0,1,0.0,7,1
