nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
0,0.0,0.039958707541348754,0.00428977418874576,1231,1,1,0.0,8,1
1,0.5576168425330734,0.03859853288805599,0.004422905606118474,1115,0,1,0.2788084212665367,13,1
0,0.0,0.9878513602831662,0.9878513602831662,499,0,1,0.0,0,1
6,1.598247526251727,0.052036393205504926,0.012477094158937475,2781,1,1,0.20976636887162706,20,1
0,0.0,0.9930887824332215,0.0,140,0,1,0.0,8,1
63,4.7003945914918255,0.8514356830827081,0.8323777477417499,2967,0,5,0.07729931449399273,76,1
66,5.8502169202745185,0.9910272562302358,0.004287686154633448,2493,0,1,0.0703324796281703,28,1
26,3.9404419303144147,0.42014370645524496,0.43704677428195676,1733,0,1,0.08741626697371589,16,1
19,3.714554182240463,0.03149592914773727,0.008540979165557488,3031,0,1,0.27385002606094483,32,1
4,1.7708137730256643,0.18593488787569393,0.10107494987216645,819,0,1,0.3541627546051337,9,1
0,0.0,0.014504165278922928,0.010824390545949464,1566,1,1,0.0,7,1
0,0.0,1.0,0.0,112,0,1,0.0,9,1
6,1.9025616219744332,0.059836789083198796,0.006268567128813279,2674,0,1,0.2717945174249189,15,1
5,2.1468597300788006,0.07464404620616014,0.006969986796970516,2301,1,2,0.35780995501313356,17,1
0,0.0,0.0998552164486545,0.08225364346991922,195,1,1,0.0,9,1
2,0.7543954670347519,0.14087012359911172,0.004573498907295494,775,1,1,0.2514651556782506,16,1
2,1.0219306558229786,0.02121897666408858,0.004032478447104048,1456,0,1,0.34064355194099244,9,1
5,2.571162797189844,0.8977624752638317,0.0,682,0,1,0.35135886585426074,9,1
1,0.232314257644365,0.4220543730191987,0.010125748929377499,558,1,1,0.11615712882218249,16,1
0,0.0,0.049461810661423834,0.019416882027804908,140,1,1,0.0,1,1
14,3.140159672727632,0.04247846808315153,0.010585347648065034,2782,0,3,0.3173343453686842,23,1
5,2.334324949375979,0.2460945721933615,0.050604295796057866,370,0,1,0.38905415822933,9,1
3,1.9818675865454232,0.4341896454202408,0.03408650991347391,326,0,1,0.4954668966363556,10,1
2,1.2602223130296082,0.0358654366954803,0.005215383767349656,970,1,1,0.4200741043432029,16,1
15,3.0816026995038754,0.053689198978482816,0.0035865594506213558,2752,0,1,0.19260016871899183,18,1
9,2.481865150973259,0.07806560057317065,0.022422630585877946,969,0,1,0.24818651509732595,12,1
5,2.0722591799665633,0.2980986584990526,0.8290761671486131,1808,0,1,0.2754267040807928,11,1
3,1.3534557017471107,0.06973388712475602,0.008012882790247792,1421,0,2,0.3383639254367767,19,1
49,4.5726660332264295,0.18933624968489407,0.017393376335470015,3251,0,1,0.08490370640224537,30,1
49,4.47188031164763,0.1003484395466413,0.03068984219166537,3121,0,5,0.1077399225401108,33,1
16,3.880237284518498,0.7216590989720179,0.08071774014586038,2162,0,1,0.1958899315957168,9,1
4,1.5461977140177565,0.09552713278622077,0.09228613064918388,2136,0,1,0.3092395428035517,9,1
115,6.9657193646350235,0.08184107582148903,0.07515114675149044,3213,0,4,0.050213891302193475,78,1
9,2.624325670988927,0.034703227259358024,0.01972157107244845,969,0,1,0.2641057937676578,12,1
0,0.0,0.027472632945728777,0.015577411116031606,671,0,1,0.0,9,1
5,2.2300303233762073,0.07781181241323855,0.011883487640086572,2955,0,1,0.37167172056270154,12,1
0,0.0,0.0007233570932567817,0.0007233570932567817,1276,0,0,0.0,0,1
16,3.6488401972914764,0.03603418037676635,0.02482340902784446,2840,0,1,0.22960150972940252,17,1
6,1.8400617455879116,0.030235664464615453,0.009822088283005868,2806,0,1,0.3335587080567675,7,1
27,3.872748736666472,0.017259897140778153,0.0162650218131451,3214,0,1,0.20364854103238517,12,1
12,2.9741519562226264,0.12737870032567797,0.030755523144260572,2564,0,1,0.228780919709433,22,1
2,1.1893015307574648,0.220831261669606,0.08674570870759118,1238,0,1,0.3964338435858222,10,1
0,0.0,0.008712176368750985,0.0002739765340019648,1091,0,1,0.0,7,1
3,1.1211502956501413,0.2580680718731254,0.02450488224255892,2231,1,2,0.3517194105079449,24,1
1,0.2644190010937819,0.11565438352517654,0.08309794055037155,399,0,1,0.13220950054689096,9,1
15,3.8126093846817364,0.8114568810920599,0.8179754387818249,1949,0,1,0.21288959617833736,21,1
10,2.437374052922754,0.09219605733263807,0.00782877405347816,2003,0,1,0.2215794593566144,20,1
7,2.3629236273202068,0.12143428385714955,0.0058017180956139065,3023,0,2,0.29536545341502607,17,1
2,1.159896066981274,0.01341382976046823,0.00016638361770787287,988,0,1,0.386632022327092,17,1
25,4.0022882950249,0.10205615530743789,0.023061595131793754,3055,0,1,0.13274195181425893,17,1
4,1.8782042763721605,0.12309888845427917,0.09755573232085354,2887,0,1,0.18066812835898327,11,1
1,0.8117939440193261,0.013752681935934933,0.004413424332643169,223,0,1,0.40589697200966257,4,1
2,0.5786345553262647,0.046206160829948835,0.012652613099284676,500,0,1,0.19287818510875462,17,1
3,1.8109398948115283,0.03728275285004178,0.005742491990170081,927,1,1,0.4527349737028823,7,1
3,1.1805246216698804,0.061708906335669285,0.007253029694961129,2044,0,1,0.295131155417471,10,1
2,1.3652326637060928,0.12783215337730464,0.017475065447749745,988,0,1,0.4550775545686972,17,1
33,4.400000050248609,0.04422919694904665,0.011488249697125795,3209,0,1,0.12941176618378228,30,1
113,7.2240904558116865,0.281058830622153,2.9658161157871703,3232,0,1,0.029516283611387698,126,1
21,3.4632239703553562,0.03437459575424774,0.21678489200559115,2226,0,1,0.17447838776177774,17,1
11,2.9280625659019037,0.21273289193082195,0.13061598710455943,3064,0,3,0.2440052138251593,20,1
5,1.9781814708626189,0.7600422229374745,0.003291600295446571,1744,1,1,0.47989964562271337,19,1
5,1.8448866775680726,0.06730524724042235,0.009460668087598845,2066,0,3,0.30748111292801206,30,1
5,1.8619132322326308,0.25209035282868275,0.06733780195433076,1041,0,1,0.2659876046046613,16,1
4,2.2841629679025326,0.14193913190000415,0.002883197869674633,694,0,1,0.43083899474447024,14,1
0,0.0,0.05478576640209867,0.0,347,0,1,0.0,1,1
28,3.692979093039272,0.05866519903456817,0.020237459273024547,3146,0,1,0.18293335411493283,19,1
64,3.0908171127059325,0.05050658666125066,0.02488547528421163,3260,1,1,0.16940572173300178,55,1
2,1.2911636207384802,0.15370511160583503,0.024885135760071467,971,0,1,0.43038787357949265,17,1
9,2.55302688279784,0.23213625355929826,0.04877335078346145,1841,0,1,0.25530268827978403,11,1
0,0.0,0.9802772625075541,0.0,66,0,1,0.0,9,1
1,0.32460231105819326,0.04273076865598324,0.0007501548852312944,450,1,1,0.16230115552909616,16,1
21,2.4260396075975676,0.028571650740544755,0.010974623401858292,3178,0,5,0.17168865369392083,19,1
2,0.8959750519985688,0.08682165829795362,0.014863968678451724,1934,0,1,0.22399376299964238,16,1
5,1.2210100701962572,0.04393545867320087,0.0017120946945805425,2477,1,3,0.14222651050847643,25,1
3,1.413643691520049,0.036580217500779263,0.003094323107081479,964,0,1,0.3534109228800122,9,1
6,2.5314872931825767,0.18061862283974187,0.044524193211008256,830,1,1,0.37182565143107577,10,1
8,2.3524797425230055,0.17621502179887955,0.026370371086368742,2140,0,1,0.17551352575921553,19,1
9,2.3120198074894858,0.1674088526774099,0.04498419006596234,1546,1,1,0.23120198074894854,17,1
6,2.343833263420412,0.46694542951733947,0.016572206724113685,760,1,1,0.3030721303296642,16,1
4,1.9798798944202418,0.03977477155922436,0.009855740519653506,2184,1,1,0.39597597888404834,10,1
3,1.3905275654160913,0.08822909807404031,0.007391033825254582,1584,1,2,0.3476318913540233,17,1
8,2.3994763550691376,0.17234082619249888,0.08092973327450735,1922,0,1,0.2666084838965704,11,1
20,3.9683367781706624,0.9530273244123018,0.05760737466246749,1688,0,1,0.0800718094276598,18,1
12,2.947015319202288,0.1949642693695809,0.07177891567214043,2564,0,1,0.16943032210089864,22,1
0,0.0,0.014303534667892494,0.001712159536111187,861,1,1,0.0,8,1
2,1.4913088328559343,0.012999208778961846,0.005343260439446869,920,0,1,0.49710294428531177,9,1
3,1.344661299065674,0.5707586645860355,0.04759760764409151,407,0,2,0.336165324766419,21,1
0,0.0,0.015072658827870027,0.012844143698919966,532,0,1,0.0,10,1
19,3.677620396085022,0.03826741530538008,0.013899101219218985,1503,0,1,0.21084954111152665,17,1
3,1.637684757222868,0.09317777105553772,0.016440523316173256,1378,0,2,0.40942118930571675,16,1
1,0.8572448228260143,0.054319172278643774,0.0035121650815729323,2625,1,2,0.4286224114130068,15,1
6,2.096407000411933,0.01993199772559877,0.008311711685772568,718,0,1,0.2994867143445612,8,1
10,2.555280221138882,0.08440401314727816,0.00539937385798837,1943,1,1,0.23229820192171727,39,1
0,0.0,0.05172469076982367,0.011496966809437199,602,0,1,0.0,8,1
2,0.8175732612654736,0.12558082678398833,0.003834237746346798,1558,0,1,0.27252442042182445,16,1
2,0.858579472786998,0.16636585248787317,0.00166694501746571,687,0,1,0.2861931575956659,8,1
0,0.0,0.10827639438934696,0.051024900991749944,326,0,1,0.0,8,1
0,0.0,0.005684901610630756,0.002594174269474195,2229,1,1,0.0,8,1
0,0.0,0.14436421284193138,0.008677109409088817,605,0,1,0.0,9,1
0,0.0,0.13845935807486612,0.07882424501008667,291,0,1,0.0,9,1
12,3.212397762515227,0.008545008363882866,0.009780300813381791,634,0,1,0.2898256098321706,10,1
10,2.720825568864304,0.02131386269266038,0.017255457861757948,2512,0,1,0.24734777898766366,19,1
0,0.0,0.20601266451732392,0.23788482397507418,328,0,1,0.0,8,1
0,0.0,0.9913308065804911,0.0,140,0,1,0.0,8,1
18,3.6172002737079274,0.2601904397118391,0.052500657850898295,3123,0,1,0.21277648668870144,17,1
1,0.07912579420866134,0.6434477672627034,0.06510076589452156,226,0,1,0.03956289710433075,9,1
0,0.0,0.027363983913510748,0.01687413582025162,671,0,1,0.0,9,1
0,0.0,0.14935239054610175,0.09920204103179554,72,1,1,0.0,8,1
3,1.4978336471840612,0.03258464429438178,0.014469373932044182,1112,0,1,0.3744584117960153,10,1
13,2.609403129830049,0.07316687607704953,0.05903502332921309,2729,0,1,0.1673971927013714,25,1
10,2.445961714433276,0.08577272424994471,0.021766431878043196,2265,0,1,0.22236015585757082,20,1
1,0.44095129855194687,0.034919957152432186,0.005191475999928284,1602,0,1,0.22047564927597343,9,1
3,1.3322047375756088,0.11504046216498304,0.009182732987571962,1112,0,1,0.3330511843939032,10,1
14,3.5330657265539713,0.046972158652150875,0.017981501791057723,2840,0,1,0.21440728121030098,17,1
7,2.641726196264679,0.012390909876372556,0.005293517562894285,1834,0,1,0.33021577453308437,12,1
13,3.579925719976233,0.7780899796372183,0.23479883195339207,2315,0,1,0.216958243581846,16,1
0,0.0,0.0067574549618431585,0.0026005886866684157,1225,0,1,0.0,9,1
0,0.0,0.027821023373859,0.0013530618566977002,597,0,1,0.0,8,1
8,2.717144419643339,0.02685379438457273,0.010854119145826856,1943,1,1,0.3019049355159267,17,1
2,0.8541818872617881,0.11792881786023462,0.001197551628449689,1558,0,1,0.2847272957539291,16,1
4,2.034866877191168,0.27008168554548484,0.0765103861151222,600,0,1,0.40697337543823286,4,1
1,0.7976664030771261,0.010752645326865585,0.0013508055154263041,1044,1,1,0.3988332015385633,16,1
0,0.0,0.0013331238077820102,0.0013331238077820102,642,0,1,0.0,9,1
87,6.562123506666171,0.7143185304490369,0.6837629564965542,3057,0,4,0.048966668669158026,42,1
0,0.0,0.0042836796326879666,0.002388310560806664,1879,1,1,0.0,9,1
5,1.9277975845742168,0.8081522779243464,2.2976720242086964e-05,435,0,1,0.4819493961435547,19,1
0,0.0,0.993197278911565,0.0,140,0,1,0.0,9,1
3,1.7107950464372017,0.722740377232459,0.02751185688966351,295,0,1,0.42769876160930054,13,1
4,1.933364085463265,0.06841364334586589,0.02996333305846319,1204,0,1,0.386672817092654,16,1
21,3.3840611566768275,0.09961729319535771,0.04442507267894196,3013,0,2,0.10333669841762774,19,1
1,0.12331674083774904,0.4025438880202597,0.003343609158593476,410,1,1,0.0616583704188744,17,1
0,0.0,0.02286398367500335,0.014999465359928275,1231,1,1,0.0,8,1
16,3.7630902044897434,0.5140114515247789,0.10808014365156136,2162,0,1,0.20061874385213838,25,1
3,1.8348805176131626,0.020573387611444862,0.0032433947074489017,2354,0,1,0.45872012940329077,7,1
18,3.273267435048865,0.026388377970677994,0.0658966505954778,2993,1,1,0.13923268183130688,15,1
0,0.0,0.35307880176139367,0.0234854832617923,262,0,1,0.0,9,1
1,0.9225627941414142,0.08503529315147995,0.007769600753026642,873,1,1,0.4612813970707066,16,1
1,0.9565227721116952,0.011455784435089966,0.005217248069848952,2168,0,2,0.4782613860558476,17,1
11,2.207177515161258,0.10110808917598042,0.09156801812367973,1922,0,1,0.34397542821127025,16,1
10,2.8087710322593424,0.01650235039187478,0.007059999073990113,2675,0,1,0.255342821114486,23,1
0,0.0,0.19279625731223593,0.11445749583394627,1513,1,1,0.0,8,1
11,2.9127977291190037,0.034947061749601646,0.006944648148093194,2214,0,1,0.2427331440932505,13,1
0,0.0,0.03259146162995234,0.02745526256741176,767,0,1,0.0,9,1
0,0.0,0.3335503528246226,0.014001469451273821,347,0,1,0.0,9,1
10,2.8229982655793053,0.012360757787944212,0.006108995267068391,2512,0,1,0.2566362059617553,23,1
1,0.16604516257524687,0.12491541599097056,0.0007950724915749452,859,0,1,0.08302258128762315,15,1
0,0.0,0.015191284868577242,0.011240727052188298,137,1,1,0.0,1,1
12,2.788171458907769,0.046968364522731315,0.022379575954501244,2640,0,1,0.2144747276082905,24,1
53,4.831552857970816,0.7712568393094074,1.9860749485926963,3018,0,5,0.08926444479683292,90,1
10,3.4198627727650295,0.0435568829823466,0.0026162061139933575,1739,0,1,0.3108966157059119,23,1
13,2.34188295916436,0.10651583646348942,0.05494921060112756,2621,0,5,0.11886450425560356,29,1
1,0.999159635247789,0.005909266505207112,0.0,200,0,1,0.4995798176238945,9,1
2,1.5215612690284024,0.034083007454712405,0.008965074069447333,920,0,1,0.5071870896761342,9,1
1,0.9427267965830008,0.9895589967504418,0.0,418,0,1,0.4713633982915001,8,1
5,1.2040360924620428,0.12620672165983796,0.008364358049916046,1553,0,1,0.2006726820770068,16,1
0,0.0,0.004917669640032165,0.004917669640032165,185,0,1,0.0,4,1
0,0.0,0.0013192158410149297,0.0013192158410149297,725,0,1,0.0,9,1
7,2.2059917854383593,0.04710176279989367,0.02538270356848807,2003,0,1,0.2757489731797958,10,1
11,2.9714442668350527,0.23017631305668035,0.024499177447690878,2782,0,3,0.1857152666771906,20,1
3,1.2065210521934504,0.054093221829373456,0.008479193056520366,1112,0,1,0.30163026304836404,10,1
19,3.6835946335319782,0.21944378161175232,0.12105016900858305,3140,0,1,0.1648451146556661,28,1
5,2.3091623722032484,0.04048311113188247,0.0004968724961911066,2585,0,1,0.38486039536720856,14,1
11,2.974929270957807,0.2683762373203196,0.008675464587178078,3064,0,3,0.22873552679357548,20,1
24,4.77828950188237,0.9493344397316925,0.9488423885949948,3223,0,1,0.11610692167609711,94,1
1,0.67662038579344,0.005065564973478005,0.005489620750083835,955,0,1,0.3383101928967199,1,1
22,4.061355560760695,0.025495437962226496,0.011780483927513566,2933,0,1,0.1770200482073941,18,1
0,0.0,0.9811370308644586,0.0,57,0,1,0.0,9,1
0,0.0,0.04103846483800499,0.029977430862730844,619,0,1,0.0,9,1
5,2.157995215944211,0.8227094468413372,0.008006518560390913,797,0,1,0.3596658693240357,10,1
2,0.8962010985458417,0.07842654526002873,0.0026053426896922626,1252,0,1,0.2987336995152803,16,1
5,1.7207161527427186,0.18588666931251493,0.09721929515526262,1013,0,1,0.2867860254571195,9,1
1,0.9943172008096279,0.09123415428037995,0.028580098132799624,2256,0,1,0.49715860040481397,9,1
1,0.8956646362856677,0.038679325792255886,0.007451214293968057,581,0,2,0.44783231814283386,17,1
0,0.0,0.9837815474555329,0.0,81,0,1,0.0,9,1
0,0.0,0.0367244531543611,0.05061287053938093,767,0,1,0.0,9,1
7,2.6883848746794037,0.9837987316086916,0.0,285,0,1,0.37601462896319593,9,1
0,0.0,0.2453195038201818,0.02548140697075243,103,0,1,0.0,8,1
7,1.7581139348100419,0.18084883377358052,0.02158343928194516,2556,0,1,0.21976424185125598,26,1
4,1.7218293707164818,0.49134504695299036,0.012262158481015079,1744,0,1,0.34436587414329634,20,1
30,3.7648384100605767,0.08395308390785919,0.018888017805960177,3146,0,1,0.12968539517931124,21,1
11,2.990640083449393,0.04281538071919395,0.009772404036588574,2623,0,1,0.2492200069541158,11,1
1,0.727617934993456,0.10228536674427177,0.012909240917534424,2452,1,1,0.3638089674967278,16,1
0,0.0,0.007141347083717676,0.033207752238078404,131,0,1,0.0,9,1
3,1.3154428513732497,0.04643908377848603,0.036606963405977445,964,0,1,0.32886071284331203,9,1
5,1.605132650246525,0.061255588313685494,0.056060517291876825,1953,1,1,0.2675221083744205,21,1
5,1.662798050587778,0.19019981882649936,0.06529410814959974,2045,0,1,0.2771330084312967,17,1
3,1.0778099951316722,0.042872594243445666,0.013296264485401164,2426,1,1,0.269452498782919,14,1
12,3.001064131536569,0.1335632798319461,0.02758419992690914,2058,0,1,0.23085108704127474,22,1
0,0.0,0.022523787913799186,0.00991689125574264,780,0,1,0.0,9,1
4,1.9364677790587683,0.12543568962748997,0.04482057482581694,584,0,1,0.38729355581175473,16,1
0,0.0,0.05717724217649572,0.07395508181190474,660,0,1,0.0,9,1
5,2.5480892241429807,0.9792646530045925,0.0,722,0,1,0.42468153735716363,9,1
0,0.0,0.9889833521737438,0.0,57,0,1,0.0,9,1
6,2.3659689437197713,0.3186410575296227,0.03145540673152086,1828,0,2,0.25842636609478914,13,1
5,0.9837110343635872,0.027203206093013525,0.011323300907215415,2477,0,1,0.16395183906059818,19,1
10,3.055075427208045,0.10323743711016989,0.23364180562088654,1611,1,1,0.27773412974618583,16,1
7,1.8380957506138182,0.15098174926954266,0.0056633461900992,1213,0,1,0.2297619688267265,12,1
2,0.9634931364857137,0.08339667206049246,0.0066975793805995375,1443,1,3,0.3211643788285709,25,1
11,3.0695781244466387,0.022115880238692945,0.003465027734488351,1938,0,1,0.2557981770372196,17,1
3,1.8435561371687108,0.4947069241441069,0.0,2275,0,1,0.4608890342921772,10,1
1,0.7711717100971827,0.049486003762361716,0.000402626978973294,912,0,1,0.38558585504859183,14,1
1,0.7202016475099063,0.8760206430887619,0.4976713598521643,130,0,1,0.3601008237549531,8,1
11,2.7263637270589283,0.026114145956449886,0.008440331100892175,2612,0,1,0.22719697725491061,49,1
119,8.110046620701578,0.42128712538942314,0.4286854089375792,3284,0,1,0.01835124165703684,113,1
2,1.567034580301372,0.18059416804939274,0.022276135317568842,690,0,2,0.5223448601004572,16,1
4,2.015964989817794,0.13256527411448488,0.013284947427450247,1582,1,1,0.4031929979635595,10,1
3,1.842823744246944,0.03470716180281048,0.008843144288335261,270,1,1,0.4607059360617363,18,1
0,0.0,0.03602493894197883,0.030345329173412466,1000,0,1,0.0,9,1
6,1.5011514925456213,0.09521936347300966,0.02269836578356359,1968,1,1,0.17737662424452255,21,1
2,1.207104280482524,0.034827056028152316,0.015222252837069926,1456,0,1,0.40236809349417396,9,1
4,1.507432697212399,0.07682450031695952,0.01202724845032632,1451,0,1,0.3014865394424806,17,1
0,0.0,0.10967091646529672,0.06221112135374485,575,0,1,0.0,4,1
1,0.23384378841403392,0.15662631693864887,0.004518034113631889,1304,0,1,0.11692189420701743,16,1
0,0.0,0.0191107182634763,0.0,1532,0,1,0.0,8,1
0,0.0,0.010177360103389954,0.010177360103389954,1259,0,1,0.0,9,1
2,0.46193558928462036,0.06215434784210266,0.0014939255885336481,2446,1,1,0.15397852976154042,16,1
0,0.0,0.001533704146604436,0.001539926087664983,1055,0,1,0.0,8,1
8,2.7529586891703683,0.07350576312543107,0.03375103763150354,3042,0,4,0.3058842987967081,38,1
0,0.0,0.03670445266400151,0.0422522933413099,131,0,1,0.0,8,1
1,0.3294943637227746,0.03581642960980649,0.0037354256965435265,711,0,1,0.1647471818613873,9,1
7,1.8672423130991045,0.029597049647252946,0.00488365794060545,2055,1,2,0.3079692526394751,26,1
2,0.5660972724959565,0.11905990655704221,0.07835321616483623,1496,0,1,0.1886990908319856,17,1
24,3.4140511467154497,0.06895832506208652,0.1937716627202174,3063,0,1,0.09315051202683336,28,1
2,0.4373016959626391,0.014808078579499902,0.008114964124019285,1775,0,1,0.18602548057779827,7,1
1,0.9980299622784246,0.2759625716660387,0.021500988093132473,374,0,1,0.4990149811392123,9,1
0,0.0,0.22846788499653115,0.2809501095878054,206,0,1,0.0,9,1
1,0.5513898160292551,0.02889156381814703,0.0025326971747792865,2452,1,1,0.2756949080146278,13,1
1,0.36864030276097015,0.06363247627198486,0.010553042181893145,1589,0,1,0.18432015138048508,9,1
1,0.9215455134866183,0.5787261515374992,0.08043553325221658,395,0,1,0.46077275674330875,9,1
2,1.5239367451251233,0.05091516779291949,0.01439380296768677,1884,1,1,0.5079789150417084,9,1
3,1.3401721058086067,0.08095824603865764,0.01745474335433778,1756,1,1,0.33504302645215195,15,1
0,0.0,0.02360047034247234,0.006074983113334516,739,1,1,0.0,7,1
45,5.004968328174166,0.6044772470370003,0.4885470122432073,2466,0,2,0.09989776771170844,19,1
0,0.0,0.0010633843958846733,0.0010633843958846733,931,0,0,0.0,0,1
7,2.239390735826646,0.14817916876589604,0.13067933575876495,1960,0,1,0.27992384197833026,17,1
2,0.9176024558274593,0.5888691007736836,0.0371039077190333,649,0,2,0.4436416484615789,11,1
5,1.9402690102685365,0.05206298414664643,0.04098488301433663,2388,0,1,0.3233781683780894,16,1
10,3.232601881164745,0.12787237555186523,0.09376729338848677,2525,1,1,0.24866168316651882,20,1
0,0.0,0.05765176260363573,0.0257025637869649,523,1,1,0.0,9,1
4,1.9634243954942443,0.024751523287240132,0.013637894798249627,1874,0,1,0.39268487909884925,4,1
40,4.531677051776123,0.21414840711046262,0.01330395876191358,3246,0,1,0.09207298660119582,20,1
0,0.0,0.0007475795618853708,0.0007475795618853708,1261,0,0,0.0,0,1
0,0.0,0.016350355641442826,0.009735950184279247,175,0,1,0.0,4,1
0,0.0,0.058539311635886146,0.07453882586592922,473,0,1,0.0,9,1
3,1.467626539699025,0.05864075490268825,0.003527222874955448,1224,0,1,0.36690663492475717,16,1
3,1.5599742995848287,0.09691837384894561,0.01893208837623595,1224,0,1,0.3899935748962077,16,1
1,0.9754016167437042,0.8918600862621014,0.0,57,0,1,0.4877008083718523,9,1
1,0.5361010088905163,0.05082907191424914,0.015617326159593827,1685,0,1,0.2680505044452586,13,1
9,2.4792073258683964,0.10492988180108226,0.030434608671945168,2704,0,1,0.2479207325868396,10,1
1,0.7589740251574915,0.03414724158969404,0.0010031455232186264,1216,0,1,0.37948701257874623,14,1
0,0.0,0.0032710404473281834,0.002922658735680374,930,0,0,0.0,0,1
1,0.2788911415857791,0.10720152244541958,0.0013456946305876703,994,1,1,0.13944557079288955,16,1
0,0.0,0.007320904157645403,0.01784721493674399,162,0,1,0.0,9,1
0,0.0,0.006442088582600821,0.0,329,0,1,0.0,1,1
49,4.669360769033,0.035756590984343334,0.02472540805290776,3121,0,1,0.09533819496779869,30,1
1,0.9393373959270718,0.13621566293536777,0.08783145222296626,556,1,2,0.4696686979635357,16,1
0,0.0,0.09539139924512496,0.04270760977022728,232,0,1,0.0,9,1
2,1.3219981067357116,0.044553573666451185,0.008078670784129076,1032,0,1,0.4406660355785699,9,1
2,1.031543637017735,0.09097136183689261,0.051954126681021666,1774,1,1,0.34384787900591285,16,1
1,0.28300943620439434,0.07477038778782455,0.0017099293252672344,742,0,1,0.14150471810219717,17,1
4,1.986089814622978,0.02922955306187912,0.009271732817529943,2052,0,1,0.3972179629245957,9,1
0,0.0,0.2381793207101946,0.26777084134588086,336,0,1,0.0,9,1
0,0.0,0.1077510980001731,0.09866719832657929,1750,0,1,0.0,9,1
2,1.0503769476135916,0.26302947075264566,0.04435862962003978,999,1,1,0.35012564920452954,16,1
3,1.811920468018857,0.5998569202664826,0.028862687143064978,583,0,1,0.45298011700471424,10,1
0,0.0,0.013024441288791183,0.01175823897994182,571,0,1,0.0,8,1
21,3.634276693813139,0.21535640702271874,0.10196618714931499,2097,0,2,0.1412197030537211,15,1
3,1.7628904674067265,0.07550726291738949,0.018322861184179817,2181,1,2,0.440722616851682,15,1
4,1.7160906506864326,0.07513520905290837,0.015696860478274385,690,0,2,0.34321813013728675,13,1
1,0.9485635498333904,0.5708993488201471,0.06294402892933554,357,1,1,0.47428177491669515,16,1
1,0.5525393164864845,0.05039597720183176,0.0033319403306596935,1237,1,1,0.27626965824324234,13,1
2,0.8636126541337841,0.06748083778212702,0.0034913619765651995,724,0,1,0.287870884711261,16,1
3,2.0044005874928943,0.9647799928636434,0.0,226,0,1,0.4180813723060727,8,1
3,1.3497417741907118,0.035317217161637236,0.03086008330194287,708,0,1,0.3374354435476774,9,1
2,1.1813450907249958,0.03670726816749643,0.02373574938916557,422,1,1,0.3937816969083322,8,1
95,5.705014005800971,0.013814369227984125,0.005423837665931837,3193,0,3,0.10179043112251598,45,1
3,1.190343123759753,0.2055366628883904,0.13631955734478302,981,1,1,0.2975857809399392,10,1
0,0.0,0.11740055911599984,0.09061624897315654,660,0,1,0.0,9,1
8,2.468538696808583,0.15102738578428704,0.006063474838630359,1449,0,2,0.29862299596281106,13,1
0,0.0,0.04194972541024262,0.00517327503221017,563,1,1,0.0,8,1
0,0.0,1.0,0.0,166,0,1,0.0,1,1
14,3.136686037331214,0.37036382089070097,0.008626878086750752,2586,0,1,0.25442449202987877,17,1
2,1.0663564456712613,0.10214335891515859,0.021473373889454472,1011,1,1,0.35545214855708807,16,1
7,1.7487302357158836,0.06269658962149177,0.0614610781059477,1950,0,1,0.21859127946448592,12,1
45,5.489728534136426,0.02839399463451461,0.02823891437170571,3194,0,1,0.09065613660381378,38,1
3,1.8066174785060272,0.5152639021486399,0.0,2275,0,1,0.4516543696265062,10,1
2,1.0538613647181698,0.00985208997967778,0.006218082021893671,1423,0,2,0.3512871215727226,23,1
12,3.3129839699459143,0.08464118150188599,0.018167888765282338,2449,0,1,0.2548449207650701,10,1
9,2.782445188910661,0.6264109548304813,0.0025303088513458087,1996,0,1,0.2782445188910661,4,1
19,3.934138921539629,0.11990734070050386,0.25148998855627264,3055,0,1,0.1967069460769813,57,1
3,1.4650420961819797,0.02366133299530201,0.01005219406756198,1842,0,1,0.36626052404549525,9,1
0,0.0,0.016054161546269485,0.006178258107549263,79,0,1,0.0,4,1
26,3.229730857296272,0.7212151594106456,0.40319576861741924,816,0,1,0.1888888673458879,21,1
1,0.4392831954054495,0.009867702946769486,0.0006729064329900386,2734,0,1,0.21964159770272426,7,1
0,0.0,0.0027021138347667418,0.0007503092670571853,1276,1,0,0.0,0,1
15,2.9622453658687298,0.28317953926360506,0.02300972584214489,2782,0,3,0.19599573777982457,20,1
1,0.9426744634450078,0.003729497073085665,0.006760348137755813,1044,1,1,0.4713372317225036,8,1
1,0.28248155053995205,0.13741498604271019,0.0025467155082238495,593,1,1,0.14124077526997603,16,1
28,4.133747558740999,0.10411718547132816,0.03020919189028179,3158,0,1,0.1538901132388305,23,1
11,3.013565771935919,0.9915264374040654,0.9915264374040654,992,0,1,0.32080743161475317,19,1
1,0.5671969163143424,0.03378006533543301,0.003642969954285355,2139,1,1,0.2835984581571717,15,1
0,0.0,0.003503393719125458,0.0053830497973669025,946,0,1,0.0,8,1
4,1.9702577385945406,0.029842666376460807,0.0075206159871648234,966,1,1,0.3940515477189081,16,1
1,0.4261203445430269,0.01252045718708342,0.0009692653650972599,2094,0,1,0.21306017227151294,7,1
0,0.0,0.09203412297200718,0.057310945952193514,322,0,1,0.0,9,1
